0.598556 	 -0.563154 	 0.521786 
0.581380 	 -0.626305 	 0.495532 
0.554459 	 -0.645252 	 0.505178 
0.568468 	 -0.595919 	 0.514115 
0.569528 	 -0.620314 	 0.519874 
0.622186 	 -0.608488 	 0.526209 
0.539013 	 -0.585633 	 0.460431 
0.541799 	 -0.633211 	 0.480281 
0.607481 	 -0.653327 	 0.490925 
0.622712 	 -0.600582 	 0.534920 
0.590016 	 -0.609508 	 0.489629 
0.567408 	 -0.645246 	 0.519754 
0.566315 	 -0.594028 	 0.535541 
0.620108 	 -0.626025 	 0.474707 
0.610929 	 -0.626450 	 0.490853 
0.529809 	 -0.620911 	 0.525876 
0.563829 	 -0.647055 	 0.568085 
0.602370 	 -0.605080 	 0.460571 
0.544403 	 -0.617368 	 0.474335 
0.591676 	 -0.600776 	 0.552292 
0.594937 	 -0.634177 	 0.565282 
0.566030 	 -0.603627 	 0.497515 
0.550932 	 -0.646280 	 0.583001 
0.613452 	 -0.616744 	 0.543697 
0.554906 	 -0.611358 	 0.519521 
0.589148 	 -0.598493 	 0.550448 
0.650849 	 -0.593754 	 0.518454 
0.601061 	 -0.635871 	 0.463740 
0.580532 	 -0.658635 	 0.519734 
0.581748 	 -0.648786 	 0.534319 
0.597730 	 -0.599322 	 0.507190 
0.594700 	 -0.631609 	 0.524053 
0.574467 	 -0.559941 	 0.510324 
0.584595 	 -0.571686 	 0.572466 
0.586100 	 -0.667360 	 0.536290 
0.600074 	 -0.626363 	 0.493301 
0.567104 	 -0.634760 	 0.495701 
0.562364 	 -0.602547 	 0.507788 
0.597161 	 -0.667347 	 0.496666 
0.558708 	 -0.599891 	 0.497665 
0.590887 	 -0.610113 	 0.519069 
0.557049 	 -0.636852 	 0.501466 
0.550777 	 -0.572404 	 0.440394 
0.624875 	 -0.659549 	 0.476478 
0.597382 	 -0.582614 	 0.515285 
0.553136 	 -0.582570 	 0.513505 
0.586946 	 -0.631276 	 0.567685 
0.592535 	 -0.623919 	 0.493964 
0.601510 	 -0.611100 	 0.511051 
0.575237 	 -0.608159 	 0.478384 
0.589129 	 -0.661308 	 0.496770 
0.587750 	 -0.609620 	 0.508364 
0.584737 	 -0.590892 	 0.442641 
0.577449 	 -0.556611 	 0.459135 
0.613022 	 -0.564399 	 0.516480 
0.620973 	 -0.556813 	 0.542467 
0.565678 	 -0.631597 	 0.495748 
0.583079 	 -0.666236 	 0.476255 
0.577951 	 -0.625960 	 0.526997 
0.565273 	 -0.583930 	 0.537585 
0.564091 	 -0.591277 	 0.473432 
0.606741 	 -0.618863 	 0.483495 
0.529474 	 -0.642190 	 0.524477 
0.560792 	 -0.620351 	 0.495151 
0.566824 	 -0.654792 	 0.499132 
0.585480 	 -0.603943 	 0.528789 
0.604495 	 -0.636946 	 0.549394 
0.647332 	 -0.563946 	 0.525053 
0.576066 	 -0.604516 	 0.498831 
0.644524 	 -0.602487 	 0.505147 
0.651163 	 -0.608191 	 0.511829 
0.630966 	 -0.664615 	 0.536145 
0.639418 	 -0.624991 	 0.512388 
0.593635 	 -0.646029 	 0.525160 
0.555398 	 -0.589432 	 0.483436 
0.558618 	 -0.643667 	 0.488330 
0.618094 	 -0.595801 	 0.476129 
0.531366 	 -0.608318 	 0.515221 
0.579813 	 -0.613808 	 0.511328 
0.562187 	 -0.645690 	 0.528341 
0.622792 	 -0.659305 	 0.579902 
0.553121 	 -0.629356 	 0.498855 
0.565234 	 -0.597857 	 0.486489 
0.614209 	 -0.595455 	 0.521752 
0.601891 	 -0.600307 	 0.482954 
0.559138 	 -0.610992 	 0.491298 
0.592814 	 -0.616533 	 0.465469 
0.591639 	 -0.591428 	 0.573689 
0.626399 	 -0.595746 	 0.535096 
0.572032 	 -0.686839 	 0.535846 
0.605268 	 -0.575312 	 0.495167 
0.636761 	 -0.624312 	 0.539822 
0.626150 	 -0.653119 	 0.511293 
0.609741 	 -0.644198 	 0.570873 
0.576441 	 -0.668356 	 0.505904 
0.579248 	 -0.594288 	 0.530786 
0.575563 	 -0.619568 	 0.424314 
0.586650 	 -0.664780 	 0.546258 
0.562962 	 -0.638265 	 0.491472 
0.581826 	 -0.646927 	 0.518291 
0.609135 	 -0.653990 	 0.550010 
0.619036 	 -0.627625 	 0.519318 
0.562713 	 -0.596147 	 0.519012 
0.573551 	 -0.671323 	 0.522833 
0.632206 	 -0.609609 	 0.494133 
0.599011 	 -0.595292 	 0.481258 
0.577743 	 -0.597654 	 0.466501 
0.609072 	 -0.643495 	 0.543645 
0.593190 	 -0.580910 	 0.493850 
0.558446 	 -0.606265 	 0.529918 
0.549892 	 -0.603626 	 0.453786 
0.549088 	 -0.677690 	 0.507158 
0.618342 	 -0.615314 	 0.522579 
0.568218 	 -0.616310 	 0.504541 
0.621190 	 -0.588240 	 0.499077 
0.554439 	 -0.639100 	 0.539703 
0.553030 	 -0.659265 	 0.480466 
0.552074 	 -0.602130 	 0.504788 
0.587129 	 -0.648287 	 0.510833 
0.597434 	 -0.655260 	 0.423028 
0.624747 	 -0.622122 	 0.512468 
0.570779 	 -0.639592 	 0.590674 
0.589995 	 -0.661904 	 0.518898 
0.664794 	 -0.666108 	 0.474283 
0.619078 	 -0.625644 	 0.516005 
0.598088 	 -0.667155 	 0.530230 
0.619190 	 -0.664654 	 0.474342 
0.570184 	 -0.627045 	 0.517375 
0.554088 	 -0.620181 	 0.489422 
0.656899 	 -0.581954 	 0.515216 
0.549751 	 -0.661448 	 0.474822 
0.619714 	 -0.620866 	 0.492366 
0.587015 	 -0.647786 	 0.477050 
0.582692 	 -0.623562 	 0.578449 
0.650311 	 -0.609334 	 0.501219 
0.611117 	 -0.623134 	 0.530436 
0.501892 	 -0.607140 	 0.535836 
0.602448 	 -0.621848 	 0.539075 
0.542791 	 -0.602769 	 0.485535 
0.586480 	 -0.580653 	 0.541004 
0.594293 	 -0.661669 	 0.531426 
0.614375 	 -0.649652 	 0.508164 
0.621685 	 -0.624920 	 0.556067 
0.564368 	 -0.632973 	 0.481968 
0.571169 	 -0.640140 	 0.508412 
0.650971 	 -0.602048 	 0.478441 
0.649040 	 -0.637546 	 0.580744 
0.605319 	 -0.638061 	 0.524369 
0.645389 	 -0.592170 	 0.550412 
0.609438 	 -0.637168 	 0.531812 
0.573846 	 -0.671485 	 0.509618 
0.629738 	 -0.615004 	 0.517405 
0.591974 	 -0.574583 	 0.513214 
0.633654 	 -0.585196 	 0.476640 
0.612634 	 -0.669561 	 0.529884 
0.598276 	 -0.647445 	 0.562434 
0.609341 	 -0.639340 	 0.468106 
0.612587 	 -0.634177 	 0.469749 
0.613035 	 -0.553000 	 0.487711 
0.627821 	 -0.568966 	 0.530933 
0.588147 	 -0.629166 	 0.532613 
0.577064 	 -0.617503 	 0.492028 
0.577880 	 -0.609475 	 0.471067 
0.651713 	 -0.615197 	 0.573252 
0.551294 	 -0.652695 	 0.579944 
0.607457 	 -0.601856 	 0.506972 
0.559618 	 -0.649262 	 0.497305 
0.541426 	 -0.653694 	 0.467044 
0.580371 	 -0.627490 	 0.487311 
0.637473 	 -0.605728 	 0.514762 
0.627417 	 -0.625160 	 0.471300 
0.610413 	 -0.594234 	 0.505368 
0.571663 	 -0.624631 	 0.565456 
0.568522 	 -0.677148 	 0.485572 
0.533531 	 -0.626419 	 0.559677 
0.627339 	 -0.638375 	 0.518069 
0.578495 	 -0.658400 	 0.495515 
0.575678 	 -0.601212 	 0.549281 
0.558224 	 -0.645785 	 0.533879 
0.619374 	 -0.617007 	 0.543200 
0.619389 	 -0.572334 	 0.496452 
0.577734 	 -0.645637 	 0.459937 
0.634294 	 -0.606542 	 0.502687 
0.600148 	 -0.658011 	 0.517530 
0.586050 	 -0.609952 	 0.524050 
0.632951 	 -0.638366 	 0.486069 
0.565690 	 -0.595247 	 0.509382 
0.598244 	 -0.615476 	 0.508774 
0.558630 	 -0.608918 	 0.511728 
0.550124 	 -0.612263 	 0.505079 
0.577487 	 -0.663420 	 0.514774 
0.562251 	 -0.605030 	 0.504135 
0.541152 	 -0.640437 	 0.572510 
0.554864 	 -0.579769 	 0.575394 
0.617854 	 -0.622931 	 0.508717 
0.620256 	 -0.617774 	 0.523773 
0.552195 	 -0.638119 	 0.490053 
0.622502 	 -0.618007 	 0.527078 
0.636572 	 -0.618870 	 0.481546 
0.564197 	 -0.593248 	 0.532273 
0.601664 	 -0.588512 	 0.536300 
0.579740 	 -0.630957 	 0.493695 
0.593008 	 -0.647748 	 0.534228 
0.617548 	 -0.582750 	 0.522525 
0.600231 	 -0.638637 	 0.532706 
0.574243 	 -0.612934 	 0.583350 
0.564652 	 -0.631622 	 0.484139 
0.560276 	 -0.614246 	 0.532514 
0.602875 	 -0.609032 	 0.510547 
0.569745 	 -0.604190 	 0.568053 
0.570674 	 -0.678326 	 0.534736 
0.583807 	 -0.622564 	 0.510222 
0.637241 	 -0.623718 	 0.549477 
0.567425 	 -0.621983 	 0.503457 
0.629138 	 -0.619812 	 0.440738 
0.615287 	 -0.616383 	 0.512779 
0.550311 	 -0.624536 	 0.521911 
0.584770 	 -0.655002 	 0.546290 
0.557107 	 -0.620027 	 0.469293 
0.575734 	 -0.623167 	 0.474280 
0.587017 	 -0.678654 	 0.521924 
0.610501 	 -0.629418 	 0.480939 
0.561398 	 -0.592085 	 0.470504 
0.578100 	 -0.630607 	 0.504843 
0.639786 	 -0.610433 	 0.454018 
0.537223 	 -0.599094 	 0.488756 
0.550200 	 -0.612017 	 0.485897 
0.583625 	 -0.622459 	 0.510022 
0.606419 	 -0.642852 	 0.483484 
0.603011 	 -0.642002 	 0.520994 
0.569310 	 -0.625001 	 0.534884 
0.541754 	 -0.619095 	 0.484267 
0.550123 	 -0.668858 	 0.506165 
0.599899 	 -0.594576 	 0.508842 
0.574128 	 -0.606430 	 0.543088 
0.591410 	 -0.662955 	 0.554314 
0.651856 	 -0.612056 	 0.503701 
0.616721 	 -0.622611 	 0.542729 
0.583482 	 -0.593291 	 0.507060 
0.567688 	 -0.578527 	 0.527676 
0.562447 	 -0.680505 	 0.486579 
0.620602 	 -0.656355 	 0.576883 
0.594671 	 -0.622423 	 0.568009 
0.647962 	 -0.683881 	 0.551959 
0.603767 	 -0.609124 	 0.544283 
0.581181 	 -0.621278 	 0.528124 
0.617621 	 -0.582450 	 0.482034 
0.557831 	 -0.600741 	 0.548349 
0.587983 	 -0.640980 	 0.516965 
0.634968 	 -0.594894 	 0.462777 
0.539982 	 -0.685766 	 0.500515 
0.640208 	 -0.610753 	 0.528687 
0.658701 	 -0.597515 	 0.490729 
0.611677 	 -0.612547 	 0.532657 
0.618469 	 -0.640003 	 0.527230 
0.582871 	 -0.617396 	 0.561771 
0.594677 	 -0.635560 	 0.521821 
0.588186 	 -0.580719 	 0.516897 
0.619846 	 -0.629568 	 0.500782 
0.612733 	 -0.631000 	 0.510089 
0.561789 	 -0.647006 	 0.522516 
0.606859 	 -0.605458 	 0.543389 
0.606281 	 -0.632370 	 0.509376 
0.602758 	 -0.582702 	 0.440250 
0.620420 	 -0.633948 	 0.558642 
0.619261 	 -0.625254 	 0.537385 
0.606669 	 -0.632431 	 0.518700 
0.542233 	 -0.630534 	 0.519228 
0.573839 	 -0.583210 	 0.547376 
0.572260 	 -0.651505 	 0.507624 
0.601384 	 -0.607335 	 0.534803 
0.588507 	 -0.610491 	 0.514179 
0.579064 	 -0.600560 	 0.492478 
0.612985 	 -0.645578 	 0.518578 
0.587912 	 -0.650517 	 0.512647 
0.606951 	 -0.597472 	 0.526697 
0.590672 	 -0.609562 	 0.518384 
0.586980 	 -0.630661 	 0.475500 
0.621666 	 -0.675655 	 0.484351 
0.578586 	 -0.632706 	 0.533507 
0.593063 	 -0.617104 	 0.508165 
0.610240 	 -0.620953 	 0.479677 
0.610788 	 -0.616537 	 0.532732 
0.610188 	 -0.623955 	 0.479023 
0.550702 	 -0.669355 	 0.486176 
0.645497 	 -0.617421 	 0.531985 
0.589022 	 -0.613367 	 0.472228 
0.627153 	 -0.686638 	 0.504731 
0.588119 	 -0.640825 	 0.543953 
0.570648 	 -0.592486 	 0.505250 
0.631454 	 -0.616398 	 0.448182 
0.532994 	 -0.643377 	 0.481314 
0.587225 	 -0.608826 	 0.453753 
0.615992 	 -0.597517 	 0.502344 
0.664836 	 -0.631205 	 0.478536 
0.596252 	 -0.661586 	 0.552927 
0.585172 	 -0.639990 	 0.499782 
0.619935 	 -0.567707 	 0.531475 
0.581315 	 -0.643494 	 0.522917 
0.597017 	 -0.615912 	 0.489366 
0.598344 	 -0.665913 	 0.473787 
0.572745 	 -0.597873 	 0.573571 
0.552908 	 -0.584223 	 0.522974 
0.574501 	 -0.570409 	 0.511857 
0.608012 	 -0.583719 	 0.516074 
0.580163 	 -0.643524 	 0.475458 
0.577632 	 -0.688917 	 0.546052 
0.574820 	 -0.648286 	 0.487786 
0.607552 	 -0.715409 	 0.546429 
0.595604 	 -0.683740 	 0.549652 
0.614558 	 -0.568492 	 0.483665 
0.579239 	 -0.631432 	 0.519176 
0.604540 	 -0.613202 	 0.542938 
0.612907 	 -0.651592 	 0.497436 
0.599004 	 -0.577417 	 0.507293 
0.643042 	 -0.652518 	 0.502664 
0.607030 	 -0.643967 	 0.534949 
0.552307 	 -0.624551 	 0.490780 
0.595804 	 -0.608843 	 0.465355 
0.602108 	 -0.636764 	 0.564803 
0.581298 	 -0.612684 	 0.489748 
0.602823 	 -0.662145 	 0.489676 
0.572753 	 -0.673224 	 0.528462 
0.578501 	 -0.670607 	 0.528199 
0.587708 	 -0.591228 	 0.500030 
0.627952 	 -0.652491 	 0.503076 
0.564945 	 -0.629802 	 0.487477 
0.600387 	 -0.667784 	 0.512700 
0.612644 	 -0.666699 	 0.540511 
0.601967 	 -0.622924 	 0.511811 
0.520300 	 -0.630814 	 0.511660 
0.584564 	 -0.661302 	 0.517919 
0.598426 	 -0.662162 	 0.503790 
0.597358 	 -0.594819 	 0.510568 
0.595140 	 -0.667917 	 0.508342 
0.626208 	 -0.616286 	 0.472028 
0.606338 	 -0.634733 	 0.525415 
0.620956 	 -0.593823 	 0.527731 
0.581503 	 -0.616376 	 0.529340 
0.650245 	 -0.697109 	 0.518570 
0.652568 	 -0.638983 	 0.484661 
0.576479 	 -0.546364 	 0.533581 
0.621184 	 -0.649377 	 0.550707 
0.635775 	 -0.605370 	 0.560832 
0.616441 	 -0.631237 	 0.518389 
0.558928 	 -0.673946 	 0.540584 
0.580524 	 -0.586955 	 0.497119 
0.545658 	 -0.555134 	 0.493138 
0.589410 	 -0.628434 	 0.501668 
0.605735 	 -0.651968 	 0.538332 
0.633599 	 -0.681324 	 0.544846 
0.580573 	 -0.565307 	 0.547921 
0.671168 	 -0.653478 	 0.564452 
0.574975 	 -0.669895 	 0.524697 
0.640643 	 -0.660499 	 0.494772 
0.585499 	 -0.610815 	 0.513578 
0.529277 	 -0.577112 	 0.506501 
0.595984 	 -0.575472 	 0.548913 
0.608286 	 -0.642119 	 0.497767 
0.615727 	 -0.582718 	 0.531345 
0.592278 	 -0.680940 	 0.540544 
0.574935 	 -0.649590 	 0.473857 
0.661914 	 -0.641933 	 0.520898 
0.569903 	 -0.630425 	 0.556424 
0.619115 	 -0.649463 	 0.452135 
0.598709 	 -0.640408 	 0.443224 
0.539599 	 -0.648431 	 0.503001 
0.597030 	 -0.661223 	 0.494953 
0.620471 	 -0.615867 	 0.508720 
0.562714 	 -0.673798 	 0.530784 
0.499136 	 -0.620869 	 0.531888 
0.590042 	 -0.613436 	 0.498758 
0.570888 	 -0.667222 	 0.542550 
0.605009 	 -0.653100 	 0.508800 
0.561270 	 -0.636914 	 0.518890 
0.623751 	 -0.601047 	 0.571418 
0.541180 	 -0.570380 	 0.454269 
0.598317 	 -0.605328 	 0.528275 
0.561370 	 -0.623343 	 0.481091 
0.583117 	 -0.610278 	 0.512821 
0.590167 	 -0.586340 	 0.547547 
0.528751 	 -0.597544 	 0.452906 
0.588208 	 -0.604480 	 0.529384 
0.614499 	 -0.581142 	 0.520628 
0.552087 	 -0.629817 	 0.530715 
0.581413 	 -0.649479 	 0.531991 
0.588829 	 -0.652521 	 0.500196 
0.607672 	 -0.607899 	 0.528925 
0.559562 	 -0.621566 	 0.552714 
0.627647 	 -0.690784 	 0.491308 
0.549413 	 -0.631312 	 0.500317 
0.549601 	 -0.612994 	 0.500866 
0.552624 	 -0.647317 	 0.522328 
0.619375 	 -0.607340 	 0.532927 
0.597140 	 -0.571970 	 0.530047 
0.606841 	 -0.623027 	 0.503791 
0.591935 	 -0.629527 	 0.469306 
0.557888 	 -0.646661 	 0.515356 
0.593059 	 -0.568449 	 0.556208 
0.558501 	 -0.606867 	 0.494548 
0.539973 	 -0.669828 	 0.516589 
0.588603 	 -0.612337 	 0.487685 
0.572715 	 -0.703025 	 0.515018 
0.601026 	 -0.579870 	 0.524011 
0.546439 	 -0.673699 	 0.508506 
0.579374 	 -0.575419 	 0.515514 
0.551430 	 -0.593809 	 0.511311 
0.584003 	 -0.625440 	 0.492464 
0.604828 	 -0.622320 	 0.527507 
0.596996 	 -0.632800 	 0.521724 
0.578919 	 -0.592468 	 0.501188 
0.577753 	 -0.642061 	 0.581444 
0.604418 	 -0.621668 	 0.526695 
0.619762 	 -0.637287 	 0.517886 
0.621887 	 -0.616101 	 0.516675 
0.562442 	 -0.680513 	 0.546086 
0.602970 	 -0.660439 	 0.546081 
0.593670 	 -0.590480 	 0.595210 
0.586017 	 -0.587673 	 0.556836 
0.561929 	 -0.537113 	 0.489057 
0.553403 	 -0.643721 	 0.531735 
0.570974 	 -0.600267 	 0.454888 
0.596446 	 -0.551252 	 0.580154 
0.589850 	 -0.651643 	 0.506827 
0.589027 	 -0.632469 	 0.501905 
0.554455 	 -0.615770 	 0.517197 
0.544734 	 -0.575100 	 0.532859 
0.571807 	 -0.603538 	 0.532535 
0.564668 	 -0.625216 	 0.526432 
0.621076 	 -0.668831 	 0.518194 
0.594655 	 -0.594161 	 0.569377 
0.637394 	 -0.616202 	 0.518557 
0.563780 	 -0.587971 	 0.530146 
0.564783 	 -0.595127 	 0.485875 
0.602474 	 -0.639403 	 0.528607 
0.563255 	 -0.630793 	 0.518800 
0.603200 	 -0.681594 	 0.589905 
0.553819 	 -0.580937 	 0.535999 
0.559979 	 -0.642335 	 0.518827 
0.570449 	 -0.599527 	 0.543804 
0.575413 	 -0.634019 	 0.521580 
0.618626 	 -0.601050 	 0.538840 
0.572202 	 -0.655978 	 0.487952 
0.609099 	 -0.613182 	 0.545706 
0.638796 	 -0.609445 	 0.543228 
0.562513 	 -0.582994 	 0.557522 
0.608716 	 -0.636700 	 0.510670 
0.554213 	 -0.610683 	 0.505619 
0.551696 	 -0.659326 	 0.532051 
0.573851 	 -0.619628 	 0.533921 
0.585791 	 -0.667200 	 0.498020 
0.633573 	 -0.664675 	 0.514903 
0.565153 	 -0.631806 	 0.483519 
0.497733 	 -0.631764 	 0.491885 
0.594683 	 -0.622746 	 0.516730 
0.585293 	 -0.621874 	 0.524190 
0.587444 	 -0.690776 	 0.500199 
0.575926 	 -0.594059 	 0.545381 
0.568780 	 -0.573255 	 0.483243 
0.578491 	 -0.627305 	 0.491265 
0.559324 	 -0.607727 	 0.519415 
0.526619 	 -0.598079 	 0.545685 
0.633168 	 -0.657826 	 0.466524 
0.549764 	 -0.615254 	 0.535356 
0.518078 	 -0.626183 	 0.574569 
0.599455 	 -0.580345 	 0.517420 
0.578183 	 -0.615269 	 0.538321 
0.599631 	 -0.658721 	 0.550588 
0.565555 	 -0.664237 	 0.552363 
0.537592 	 -0.596985 	 0.532548 
0.585157 	 -0.648807 	 0.512913 
0.551269 	 -0.637729 	 0.511149 
0.579343 	 -0.579054 	 0.514959 
0.536724 	 -0.638155 	 0.519764 
0.578492 	 -0.586485 	 0.515945 
0.586166 	 -0.556249 	 0.525477 
0.590425 	 -0.609892 	 0.530393 
0.554030 	 -0.628791 	 0.569550 
0.538548 	 -0.654019 	 0.507234 
0.630570 	 -0.611327 	 0.552556 
0.562712 	 -0.698642 	 0.479457 
0.615838 	 -0.639790 	 0.495746 
0.572027 	 -0.600657 	 0.557002 
0.554115 	 -0.597595 	 0.558799 
0.608007 	 -0.628616 	 0.536374 
0.552289 	 -0.631079 	 0.502423 
0.566072 	 -0.655431 	 0.514238 
0.579528 	 -0.575030 	 0.529844 
0.629845 	 -0.589668 	 0.497676 
0.600897 	 -0.661674 	 0.496526 
0.550892 	 -0.635589 	 0.539575 
0.577140 	 -0.600579 	 0.550322 
0.553284 	 -0.629569 	 0.513267 
0.589194 	 -0.637176 	 0.536276 
0.609587 	 -0.621070 	 0.557849 
0.601819 	 -0.593333 	 0.513903 
0.593866 	 -0.634358 	 0.484735 
0.549170 	 -0.632242 	 0.501230 
0.590985 	 -0.636874 	 0.481479 
0.575400 	 -0.586707 	 0.523957 
0.614728 	 -0.650765 	 0.540030 
0.571762 	 -0.622968 	 0.503901 
0.624477 	 -0.639787 	 0.527389 
0.627526 	 -0.691019 	 0.527598 
0.623998 	 -0.622902 	 0.517601 
0.581518 	 -0.606604 	 0.549956 
0.553223 	 -0.577620 	 0.550497 
0.506804 	 -0.605653 	 0.465324 
0.541214 	 -0.614815 	 0.491351 
0.628929 	 -0.638561 	 0.548966 
0.582128 	 -0.589408 	 0.515718 
0.576443 	 -0.663813 	 0.533026 
0.618824 	 -0.628729 	 0.544479 
0.558656 	 -0.640419 	 0.487741 
0.525180 	 -0.567202 	 0.514969 
0.566381 	 -0.631466 	 0.477392 
0.548370 	 -0.628965 	 0.546271 
0.564249 	 -0.632427 	 0.523522 
0.545144 	 -0.677603 	 0.527238 
0.552938 	 -0.593144 	 0.476743 
0.550778 	 -0.612121 	 0.575013 
0.576980 	 -0.647991 	 0.521159 
0.559934 	 -0.655544 	 0.565795 
0.603848 	 -0.628460 	 0.548380 
0.602516 	 -0.606857 	 0.550594 
0.585360 	 -0.668173 	 0.551264 
0.550438 	 -0.576151 	 0.534924 
0.562531 	 -0.615514 	 0.534120 
0.572506 	 -0.634071 	 0.574387 
0.586031 	 -0.624589 	 0.488562 
0.581043 	 -0.540351 	 0.522057 
0.578246 	 -0.675467 	 0.530938 
0.654583 	 -0.675945 	 0.485324 
0.555531 	 -0.632046 	 0.497447 
0.638234 	 -0.594668 	 0.488251 
0.619473 	 -0.659748 	 0.470798 
0.582925 	 -0.591824 	 0.538935 
0.596351 	 -0.612567 	 0.522899 
0.594138 	 -0.605209 	 0.505005 
0.559303 	 -0.636924 	 0.533520 
0.603050 	 -0.635635 	 0.469931 
0.550700 	 -0.595970 	 0.452209 
0.558552 	 -0.640354 	 0.512012 
0.586848 	 -0.620682 	 0.555031 
0.607599 	 -0.627362 	 0.524771 
0.617166 	 -0.602622 	 0.521385 
0.564634 	 -0.627636 	 0.499464 
0.577176 	 -0.644825 	 0.577524 
0.581795 	 -0.682952 	 0.514242 
0.567978 	 -0.637168 	 0.549637 
0.599371 	 -0.640322 	 0.529505 
0.572692 	 -0.626876 	 0.566954 
0.513974 	 -0.619994 	 0.545987 
0.502810 	 -0.624048 	 0.552515 
0.556013 	 -0.627073 	 0.531181 
0.590123 	 -0.560195 	 0.568068 
0.608531 	 -0.615905 	 0.538218 
0.572043 	 -0.676535 	 0.537815 
0.567322 	 -0.586796 	 0.482380 
0.594727 	 -0.663929 	 0.512550 
0.568590 	 -0.624734 	 0.501682 
0.597723 	 -0.623820 	 0.507173 
0.560004 	 -0.609318 	 0.523682 
0.603966 	 -0.587041 	 0.494553 
0.580159 	 -0.656157 	 0.496853 
0.556342 	 -0.620088 	 0.517595 
0.577179 	 -0.629549 	 0.502170 
0.581744 	 -0.614760 	 0.553502 
0.621305 	 -0.650981 	 0.534156 
0.560881 	 -0.679535 	 0.622519 
0.577545 	 -0.572562 	 0.589834 
0.592790 	 -0.633143 	 0.541418 
0.565836 	 -0.600158 	 0.562413 
0.544930 	 -0.654783 	 0.511981 
0.564167 	 -0.640816 	 0.545010 
0.605671 	 -0.644424 	 0.526604 
0.567363 	 -0.635334 	 0.498274 
0.623905 	 -0.607580 	 0.541556 
0.596684 	 -0.599855 	 0.517206 
0.568311 	 -0.656271 	 0.516270 
0.536886 	 -0.611886 	 0.514833 
0.547731 	 -0.613407 	 0.530721 
0.624545 	 -0.678066 	 0.482330 
0.585522 	 -0.591909 	 0.529163 
0.586905 	 -0.645078 	 0.514185 
0.523928 	 -0.627868 	 0.449683 
0.568866 	 -0.659293 	 0.555741 
0.562395 	 -0.629929 	 0.554966 
0.587955 	 -0.605072 	 0.538291 
0.537462 	 -0.617689 	 0.547544 
0.495422 	 -0.669897 	 0.561200 
0.571647 	 -0.621235 	 0.532843 
0.535344 	 -0.620767 	 0.505667 
0.524448 	 -0.644027 	 0.528975 
0.608066 	 -0.577740 	 0.505771 
0.542968 	 -0.583898 	 0.501228 
0.547861 	 -0.652453 	 0.499007 
0.603327 	 -0.644532 	 0.519413 
0.587521 	 -0.635823 	 0.548358 
0.550363 	 -0.646733 	 0.531970 
0.610958 	 -0.634435 	 0.501499 
0.565282 	 -0.601158 	 0.551554 
0.586234 	 -0.595585 	 0.477084 
0.597542 	 -0.595925 	 0.533148 
0.511211 	 -0.610046 	 0.462161 
0.598786 	 -0.659038 	 0.499650 
0.555626 	 -0.680461 	 0.535871 
0.591107 	 -0.642315 	 0.498288 
0.621174 	 -0.625555 	 0.551434 
0.560803 	 -0.576329 	 0.512108 
0.574981 	 -0.661186 	 0.532491 
0.565453 	 -0.607255 	 0.508649 
0.545218 	 -0.656750 	 0.538159 
0.557213 	 -0.545867 	 0.519069 
