0.854976 	 -0.283240 	 0.443713
0.802385 	 -0.298841 	 0.417060
0.901130 	 -0.254442 	 0.440336
0.854952 	 -0.330087 	 0.453794
0.844345 	 -0.257114 	 0.432934
0.847117 	 -0.262351 	 0.407194
0.848918 	 -0.328568 	 0.406697
0.839539 	 -0.313085 	 0.420820
0.826975 	 -0.283573 	 0.440030
0.851930 	 -0.239690 	 0.404124
0.866918 	 -0.309236 	 0.412986
0.849898 	 -0.311023 	 0.405486
0.821044 	 -0.317232 	 0.414814
0.873940 	 -0.259274 	 0.391583
0.798594 	 -0.281711 	 0.384542
0.827655 	 -0.295329 	 0.407278
0.846299 	 -0.239095 	 0.461103
0.850305 	 -0.258868 	 0.384422
0.836954 	 -0.275061 	 0.452212
0.825178 	 -0.297531 	 0.484337
0.881162 	 -0.266042 	 0.425379
0.857946 	 -0.293157 	 0.369616
0.850023 	 -0.346630 	 0.511706
0.868694 	 -0.284326 	 0.477315
0.825486 	 -0.305993 	 0.426929
0.891640 	 -0.253778 	 0.355966
0.869344 	 -0.268048 	 0.435939
0.855143 	 -0.284919 	 0.456359
0.793514 	 -0.315622 	 0.450597
0.856900 	 -0.302659 	 0.443166
0.815921 	 -0.334423 	 0.440641
0.859922 	 -0.291528 	 0.439362
0.883429 	 -0.320921 	 0.479463
0.851963 	 -0.283673 	 0.433737
0.898283 	 -0.314148 	 0.419278
0.863319 	 -0.281929 	 0.397850
0.876367 	 -0.282889 	 0.433770
0.838585 	 -0.331538 	 0.415922
0.835615 	 -0.311766 	 0.439250
0.825837 	 -0.273196 	 0.403562
0.844905 	 -0.302608 	 0.436734
0.889706 	 -0.320952 	 0.414867
0.875469 	 -0.282474 	 0.451353
0.821159 	 -0.264435 	 0.395300
0.826557 	 -0.299876 	 0.446191
0.883506 	 -0.322901 	 0.432786
0.840600 	 -0.261272 	 0.428708
0.914656 	 -0.317760 	 0.415045
0.875386 	 -0.317108 	 0.405111
0.811624 	 -0.324289 	 0.427038
0.897154 	 -0.279622 	 0.387469
0.897844 	 -0.293471 	 0.384733
0.842641 	 -0.272493 	 0.438599
0.883625 	 -0.317471 	 0.438485
0.848304 	 -0.250874 	 0.401535
0.824971 	 -0.254965 	 0.440831
0.837196 	 -0.294942 	 0.395564
0.869307 	 -0.250281 	 0.516425
0.800268 	 -0.250668 	 0.473532
0.808378 	 -0.265860 	 0.489250
0.854715 	 -0.338188 	 0.434113
0.873947 	 -0.267567 	 0.438902
0.892151 	 -0.296693 	 0.464515
0.899648 	 -0.245518 	 0.406179
0.836588 	 -0.312144 	 0.401252
0.852134 	 -0.307383 	 0.428064
0.855992 	 -0.271962 	 0.406650
0.873705 	 -0.269903 	 0.513406
0.883065 	 -0.275654 	 0.394556
0.885966 	 -0.263402 	 0.380525
0.837806 	 -0.286704 	 0.421286
0.888095 	 -0.272849 	 0.414538
0.848202 	 -0.274459 	 0.476750
0.869782 	 -0.302251 	 0.478870
0.848345 	 -0.274660 	 0.392039
0.864405 	 -0.291939 	 0.403364
0.867627 	 -0.271824 	 0.442612
0.854246 	 -0.288092 	 0.405225
0.791296 	 -0.267937 	 0.452989
0.877400 	 -0.315320 	 0.392226
0.865731 	 -0.290928 	 0.423883
0.802437 	 -0.277772 	 0.392891
0.790328 	 -0.308035 	 0.423261
0.856609 	 -0.287892 	 0.461362
0.877456 	 -0.302208 	 0.401533
0.879928 	 -0.299315 	 0.441643
0.853272 	 -0.240164 	 0.455087
0.894262 	 -0.319575 	 0.443483
0.833902 	 -0.215429 	 0.374144
0.839193 	 -0.293057 	 0.368470
0.849040 	 -0.297141 	 0.469752
0.887235 	 -0.317440 	 0.394347
0.866418 	 -0.259684 	 0.411884
0.806860 	 -0.299925 	 0.412502
0.839255 	 -0.314488 	 0.446038
0.839585 	 -0.329145 	 0.418906
0.842456 	 -0.300832 	 0.407295
0.833900 	 -0.295691 	 0.417701
0.872033 	 -0.365975 	 0.406656
0.891819 	 -0.253244 	 0.457317
0.875822 	 -0.248428 	 0.443278
0.851395 	 -0.289203 	 0.446108
0.837496 	 -0.293271 	 0.439692
0.841754 	 -0.320603 	 0.448300
0.864805 	 -0.280662 	 0.467026
0.871387 	 -0.313564 	 0.441934
0.886443 	 -0.240487 	 0.466175
0.832829 	 -0.322914 	 0.425257
0.880353 	 -0.263593 	 0.440698
0.885976 	 -0.314451 	 0.430397
0.854133 	 -0.298232 	 0.440767
0.865401 	 -0.301737 	 0.400516
0.824708 	 -0.266411 	 0.443005
0.861645 	 -0.295225 	 0.448723
0.864622 	 -0.270859 	 0.390021
0.856057 	 -0.225489 	 0.418145
0.873778 	 -0.337468 	 0.429847
0.855153 	 -0.282376 	 0.486694
0.807975 	 -0.303501 	 0.449201
0.844927 	 -0.283801 	 0.414166
0.860688 	 -0.264234 	 0.420985
0.884365 	 -0.290271 	 0.406887
0.850662 	 -0.222273 	 0.449974
0.903947 	 -0.287066 	 0.425634
0.885332 	 -0.300870 	 0.403002
0.880642 	 -0.294931 	 0.435573
0.858030 	 -0.292768 	 0.408204
0.900708 	 -0.324952 	 0.421956
0.902194 	 -0.294751 	 0.436358
0.863668 	 -0.263320 	 0.418475
0.828963 	 -0.271142 	 0.393676
0.799385 	 -0.309563 	 0.377654
0.894818 	 -0.259791 	 0.450298
0.825255 	 -0.228623 	 0.387176
0.867229 	 -0.272066 	 0.440284
0.821568 	 -0.261868 	 0.436734
0.895996 	 -0.289142 	 0.407638
0.810425 	 -0.270877 	 0.423274
0.851764 	 -0.288721 	 0.431723
0.946966 	 -0.226816 	 0.406279
0.878327 	 -0.296418 	 0.429038
0.847311 	 -0.363668 	 0.401620
0.881774 	 -0.263846 	 0.395017
0.839746 	 -0.269229 	 0.448799
0.882679 	 -0.337637 	 0.419274
0.894176 	 -0.324737 	 0.438861
0.872183 	 -0.299208 	 0.388985
0.886135 	 -0.268660 	 0.404508
0.888645 	 -0.227029 	 0.477787
0.885808 	 -0.296213 	 0.343224
0.858165 	 -0.315633 	 0.441977
0.858442 	 -0.285241 	 0.400719
0.871991 	 -0.333548 	 0.423189
0.830220 	 -0.311077 	 0.422204
0.865231 	 -0.235659 	 0.431029
0.825384 	 -0.323072 	 0.407551
0.855351 	 -0.254351 	 0.421155
0.847337 	 -0.290927 	 0.442244
0.812998 	 -0.326074 	 0.421820
0.852996 	 -0.254070 	 0.417127
0.862106 	 -0.214454 	 0.413087
0.880447 	 -0.274640 	 0.447900
0.850997 	 -0.308224 	 0.468018
0.851545 	 -0.245250 	 0.442164
0.861217 	 -0.281908 	 0.451786
0.867621 	 -0.261394 	 0.478214
0.835788 	 -0.255968 	 0.412828
0.819432 	 -0.280860 	 0.407978
0.896430 	 -0.287904 	 0.411116
0.869688 	 -0.238435 	 0.474823
0.848129 	 -0.280632 	 0.431784
0.810562 	 -0.262158 	 0.444304
0.864646 	 -0.270169 	 0.444607
0.822354 	 -0.235743 	 0.381159
0.840694 	 -0.328589 	 0.439774
0.868797 	 -0.286915 	 0.429466
0.871213 	 -0.300910 	 0.431621
0.851623 	 -0.306182 	 0.399349
0.851195 	 -0.282765 	 0.410525
0.797276 	 -0.349024 	 0.450051
0.866205 	 -0.301985 	 0.410685
0.859651 	 -0.265561 	 0.476431
0.876148 	 -0.286834 	 0.478939
0.851721 	 -0.299756 	 0.424742
0.861454 	 -0.325190 	 0.454984
0.836901 	 -0.296490 	 0.378808
0.832564 	 -0.294425 	 0.408441
0.795047 	 -0.316131 	 0.413915
0.818645 	 -0.299275 	 0.417346
0.840100 	 -0.293691 	 0.419822
0.846180 	 -0.258246 	 0.382863
0.826268 	 -0.295651 	 0.411349
0.788077 	 -0.262620 	 0.424615
0.914344 	 -0.262287 	 0.435086
0.848276 	 -0.288856 	 0.423915
0.866015 	 -0.253367 	 0.390422
0.777728 	 -0.258690 	 0.431884
0.860440 	 -0.272523 	 0.395504
0.843211 	 -0.254579 	 0.394292
0.828571 	 -0.328918 	 0.448488
0.799409 	 -0.286973 	 0.445662
0.879595 	 -0.219218 	 0.489194
0.881445 	 -0.261849 	 0.429234
0.877470 	 -0.314272 	 0.420366
0.861712 	 -0.281624 	 0.428275
0.850877 	 -0.302287 	 0.416703
0.894890 	 -0.308615 	 0.428121
0.798361 	 -0.258012 	 0.390889
0.896422 	 -0.342466 	 0.451389
0.879528 	 -0.325964 	 0.460069
0.856166 	 -0.287329 	 0.445219
0.840837 	 -0.258783 	 0.420077
0.859786 	 -0.252931 	 0.497373
0.864798 	 -0.249799 	 0.452269
0.833180 	 -0.300080 	 0.473230
0.890467 	 -0.274249 	 0.403175
0.892528 	 -0.280555 	 0.427148
0.813127 	 -0.270046 	 0.452464
0.815190 	 -0.268974 	 0.426705
0.855098 	 -0.251424 	 0.349756
0.851172 	 -0.305178 	 0.476780
0.840346 	 -0.296554 	 0.396111
0.893808 	 -0.246906 	 0.397929
0.863947 	 -0.275553 	 0.455221
0.865360 	 -0.325373 	 0.384264
0.811935 	 -0.227991 	 0.384023
0.837317 	 -0.241147 	 0.414722
0.815309 	 -0.293344 	 0.417326
0.831377 	 -0.276144 	 0.446503
0.871784 	 -0.290909 	 0.370594
0.915798 	 -0.336243 	 0.425781
0.871935 	 -0.317976 	 0.443407
0.858825 	 -0.373183 	 0.499930
0.878333 	 -0.259287 	 0.423219
0.864005 	 -0.319262 	 0.453683
0.776496 	 -0.276380 	 0.399519
0.819591 	 -0.251003 	 0.449083
0.850094 	 -0.293838 	 0.410451
0.833356 	 -0.296796 	 0.425474
0.862171 	 -0.319839 	 0.440535
0.839936 	 -0.347872 	 0.448634
0.863290 	 -0.286881 	 0.387044
0.872951 	 -0.248164 	 0.411116
0.898803 	 -0.238320 	 0.412150
0.862130 	 -0.283625 	 0.405550
0.888306 	 -0.305781 	 0.435155
0.912145 	 -0.249104 	 0.452628
0.893808 	 -0.290826 	 0.455465
0.809539 	 -0.243738 	 0.407376
0.889530 	 -0.299718 	 0.394757
0.920592 	 -0.336114 	 0.458577
0.858338 	 -0.247136 	 0.395126
0.857012 	 -0.218295 	 0.425567
0.855382 	 -0.270021 	 0.409286
0.848468 	 -0.261028 	 0.412836
0.842043 	 -0.253946 	 0.399367
0.911277 	 -0.282395 	 0.404028
0.829428 	 -0.288402 	 0.409418
0.876994 	 -0.280145 	 0.447578
0.914040 	 -0.318871 	 0.410690
0.829067 	 -0.331618 	 0.469870
0.839776 	 -0.237875 	 0.461608
0.857955 	 -0.306852 	 0.476025
0.771947 	 -0.217594 	 0.422340
0.835857 	 -0.311888 	 0.441550
0.782197 	 -0.260910 	 0.440700
0.867153 	 -0.303306 	 0.449458
0.804059 	 -0.276769 	 0.396119
0.825998 	 -0.313736 	 0.413113
0.849858 	 -0.281981 	 0.477967
0.883318 	 -0.272900 	 0.442128
0.876024 	 -0.319815 	 0.477214
0.870310 	 -0.322096 	 0.452006
0.893865 	 -0.301720 	 0.424044
0.851226 	 -0.328984 	 0.454455
0.884692 	 -0.237910 	 0.399192
0.818579 	 -0.277677 	 0.442801
0.836229 	 -0.282470 	 0.476786
0.830343 	 -0.354751 	 0.459109
0.847557 	 -0.307446 	 0.488628
0.848640 	 -0.256108 	 0.493324
0.882347 	 -0.346129 	 0.453185
0.857047 	 -0.304909 	 0.499289
0.837905 	 -0.234053 	 0.440808
0.837379 	 -0.355570 	 0.436809
0.869796 	 -0.287411 	 0.439460
0.803687 	 -0.325028 	 0.447724
0.844799 	 -0.287821 	 0.414332
0.840299 	 -0.291303 	 0.424714
0.844987 	 -0.313213 	 0.448550
0.861739 	 -0.277762 	 0.419621
0.842352 	 -0.280590 	 0.418891
0.882391 	 -0.244642 	 0.444764
0.868881 	 -0.318743 	 0.461213
0.851164 	 -0.247261 	 0.465387
0.887001 	 -0.288413 	 0.369643
0.813041 	 -0.303954 	 0.442115
0.858570 	 -0.335804 	 0.417190
0.803330 	 -0.307529 	 0.432014
0.904039 	 -0.258966 	 0.424131
0.843319 	 -0.265719 	 0.387555
0.824642 	 -0.299588 	 0.501095
0.877606 	 -0.232451 	 0.419512
0.807515 	 -0.278712 	 0.420522
0.832184 	 -0.203237 	 0.454681
0.842422 	 -0.318312 	 0.456919
0.830914 	 -0.309409 	 0.431629
0.893612 	 -0.327700 	 0.449370
0.860868 	 -0.248960 	 0.516901
0.875597 	 -0.233240 	 0.452780
0.860447 	 -0.239495 	 0.409221
0.839699 	 -0.245516 	 0.461749
0.864295 	 -0.239116 	 0.438062
0.852662 	 -0.297921 	 0.408427
0.881729 	 -0.277524 	 0.416252
0.835097 	 -0.291461 	 0.425013
0.819051 	 -0.291778 	 0.456734
0.859642 	 -0.268860 	 0.438140
0.849205 	 -0.310628 	 0.461780
0.876346 	 -0.306247 	 0.461926
0.864680 	 -0.332846 	 0.462468
0.887003 	 -0.281453 	 0.487075
0.843428 	 -0.303818 	 0.439898
0.783298 	 -0.282530 	 0.457460
0.857856 	 -0.290303 	 0.476174
0.896047 	 -0.266962 	 0.430508
0.806669 	 -0.283098 	 0.438334
0.896164 	 -0.328135 	 0.493808
0.814785 	 -0.315329 	 0.466305
0.827355 	 -0.297028 	 0.456531
0.892309 	 -0.338304 	 0.385010
0.865149 	 -0.299398 	 0.419349
0.830820 	 -0.324126 	 0.440779
0.851635 	 -0.300140 	 0.437143
0.862740 	 -0.325958 	 0.460761
0.847291 	 -0.314909 	 0.450975
0.892006 	 -0.286534 	 0.441425
0.796815 	 -0.299220 	 0.491288
0.828114 	 -0.274181 	 0.430615
0.777939 	 -0.282305 	 0.403026
0.880868 	 -0.266624 	 0.412601
0.855197 	 -0.304712 	 0.489805
0.844084 	 -0.277536 	 0.388371
0.795683 	 -0.285498 	 0.445691
0.856153 	 -0.274918 	 0.477796
0.798961 	 -0.262600 	 0.432705
0.903913 	 -0.295413 	 0.431122
0.854761 	 -0.299757 	 0.429153
0.850188 	 -0.281153 	 0.419289
0.880771 	 -0.365601 	 0.423344
0.868595 	 -0.318323 	 0.447965
0.838897 	 -0.290996 	 0.401178
0.841019 	 -0.290769 	 0.459465
0.827477 	 -0.310810 	 0.430595
0.865782 	 -0.299737 	 0.430251
0.794364 	 -0.308004 	 0.445091
0.829605 	 -0.346683 	 0.458233
0.827079 	 -0.276016 	 0.427797
0.830462 	 -0.319105 	 0.447931
0.858726 	 -0.279409 	 0.441744
0.846028 	 -0.272793 	 0.409756
0.859780 	 -0.338554 	 0.458449
0.853785 	 -0.290185 	 0.493683
0.896525 	 -0.283360 	 0.460353
0.901903 	 -0.266100 	 0.450675
0.800139 	 -0.307141 	 0.463116
0.812846 	 -0.287478 	 0.433514
0.831118 	 -0.315146 	 0.465771
0.815285 	 -0.280870 	 0.463235
0.817919 	 -0.276525 	 0.448849
0.899518 	 -0.303599 	 0.450489
0.789471 	 -0.212705 	 0.421797
0.836365 	 -0.286484 	 0.437316
0.886934 	 -0.305098 	 0.466140
0.861606 	 -0.318669 	 0.431049
0.849799 	 -0.254598 	 0.424536
0.878452 	 -0.297871 	 0.442002
0.843807 	 -0.277360 	 0.478096
0.850196 	 -0.271308 	 0.438620
0.812181 	 -0.245723 	 0.429298
0.869135 	 -0.243174 	 0.436199
0.813169 	 -0.290024 	 0.361603
0.881856 	 -0.284847 	 0.430646
0.908417 	 -0.287562 	 0.458181
0.839758 	 -0.349630 	 0.375111
0.819180 	 -0.296576 	 0.515789
0.805261 	 -0.305932 	 0.412274
0.802103 	 -0.292824 	 0.404342
0.841367 	 -0.295483 	 0.437891
0.838336 	 -0.316661 	 0.424815
0.813429 	 -0.239025 	 0.464004
0.874395 	 -0.246884 	 0.428744
0.884851 	 -0.269808 	 0.401460
0.858220 	 -0.247576 	 0.474686
0.885907 	 -0.278021 	 0.441145
0.782792 	 -0.300116 	 0.441056
0.854031 	 -0.257975 	 0.414343
0.870631 	 -0.311335 	 0.439306
0.865417 	 -0.355460 	 0.423302
0.818496 	 -0.297983 	 0.366726
0.844791 	 -0.285758 	 0.423603
0.898802 	 -0.258791 	 0.396488
0.836339 	 -0.279736 	 0.476040
0.846899 	 -0.317144 	 0.427347
0.824321 	 -0.241222 	 0.467441
0.867098 	 -0.282818 	 0.412826
0.879816 	 -0.342359 	 0.456265
0.860628 	 -0.256630 	 0.489860
0.899005 	 -0.289085 	 0.472130
0.854687 	 -0.279617 	 0.479479
0.822461 	 -0.266972 	 0.447424
0.866571 	 -0.294778 	 0.455311
0.876220 	 -0.258995 	 0.425847
0.905136 	 -0.277142 	 0.427542
0.862783 	 -0.332935 	 0.451517
0.818264 	 -0.311302 	 0.427966
0.828294 	 -0.265699 	 0.432581
0.836568 	 -0.291939 	 0.448730
0.840979 	 -0.347757 	 0.444824
0.849350 	 -0.316706 	 0.401042
0.831609 	 -0.300220 	 0.458472
0.847345 	 -0.270333 	 0.437593
0.877599 	 -0.291892 	 0.453509
0.858432 	 -0.335572 	 0.416303
0.845231 	 -0.293241 	 0.477789
0.851125 	 -0.308205 	 0.395290
0.820158 	 -0.288077 	 0.420558
0.858070 	 -0.307185 	 0.442144
0.884760 	 -0.268612 	 0.496117
0.856608 	 -0.227578 	 0.457960
0.873140 	 -0.335480 	 0.470446
0.803022 	 -0.306428 	 0.426683
0.893842 	 -0.339044 	 0.422267
0.817211 	 -0.270520 	 0.473763
0.838143 	 -0.295104 	 0.511372
0.821392 	 -0.257609 	 0.454438
0.858233 	 -0.333638 	 0.409387
0.888224 	 -0.229483 	 0.415672
0.822977 	 -0.291372 	 0.461222
0.827566 	 -0.329056 	 0.440730
0.803535 	 -0.330736 	 0.451696
0.892191 	 -0.287670 	 0.411177
0.871956 	 -0.296537 	 0.454033
0.800531 	 -0.304996 	 0.459095
0.830597 	 -0.322745 	 0.453500
0.886281 	 -0.288620 	 0.428125
0.835301 	 -0.276923 	 0.357574
0.863382 	 -0.305280 	 0.500186
0.879842 	 -0.281008 	 0.457012
0.813730 	 -0.280534 	 0.416678
0.843875 	 -0.255111 	 0.445317
0.848200 	 -0.222213 	 0.402674
0.822226 	 -0.298223 	 0.440972
0.780533 	 -0.284346 	 0.457431
0.834993 	 -0.228391 	 0.455053
0.828641 	 -0.344387 	 0.404390
0.882610 	 -0.313269 	 0.468339
0.837693 	 -0.294215 	 0.479997
0.837962 	 -0.284823 	 0.412042
0.810874 	 -0.319332 	 0.454043
0.881332 	 -0.265594 	 0.435722
0.778831 	 -0.301192 	 0.460740
0.784874 	 -0.272296 	 0.482583
0.876972 	 -0.274458 	 0.442453
0.828895 	 -0.353814 	 0.460372
0.838035 	 -0.293804 	 0.461870
0.832435 	 -0.339788 	 0.459119
0.818651 	 -0.288518 	 0.448253
0.874770 	 -0.287743 	 0.459737
0.817429 	 -0.272132 	 0.417805
0.866525 	 -0.290821 	 0.414989
0.865953 	 -0.286267 	 0.390166
0.827278 	 -0.288076 	 0.514322
0.837600 	 -0.311196 	 0.422163
0.884489 	 -0.305585 	 0.412270
0.834765 	 -0.285347 	 0.460361
0.835997 	 -0.330152 	 0.401998
0.896672 	 -0.313419 	 0.413314
0.854923 	 -0.301491 	 0.424194
0.849214 	 -0.291253 	 0.448792
0.857303 	 -0.276409 	 0.470009
0.835133 	 -0.297869 	 0.506952
0.845454 	 -0.305950 	 0.497803
0.862482 	 -0.285141 	 0.492824
0.856810 	 -0.286443 	 0.431359
0.823269 	 -0.315766 	 0.416113
0.887022 	 -0.325908 	 0.458527
0.864500 	 -0.268922 	 0.424940
0.909972 	 -0.272440 	 0.450074
0.830737 	 -0.255384 	 0.457800
0.878961 	 -0.292802 	 0.401817
0.883218 	 -0.305455 	 0.426200
0.832536 	 -0.254080 	 0.514798
0.879616 	 -0.259708 	 0.455383
0.844149 	 -0.299228 	 0.452629
0.843925 	 -0.310002 	 0.446046
0.840084 	 -0.307868 	 0.407880
0.837529 	 -0.319742 	 0.437802
0.855582 	 -0.316352 	 0.494975
0.877169 	 -0.253096 	 0.419636
0.832922 	 -0.339423 	 0.404510
0.818089 	 -0.326028 	 0.399706
0.844164 	 -0.271622 	 0.421980
0.847340 	 -0.293133 	 0.440178
0.831592 	 -0.292039 	 0.426801
0.835502 	 -0.339742 	 0.444861
0.860559 	 -0.277655 	 0.478804
0.855411 	 -0.292246 	 0.468192
0.782872 	 -0.229707 	 0.418230
0.881857 	 -0.246880 	 0.457623
0.820399 	 -0.237936 	 0.415355
0.877814 	 -0.262251 	 0.449039
0.899462 	 -0.248862 	 0.483852
0.829441 	 -0.302908 	 0.489157
0.796617 	 -0.301583 	 0.444055
0.880507 	 -0.366284 	 0.467096
0.792008 	 -0.337092 	 0.411480
0.833918 	 -0.268433 	 0.455454
0.866245 	 -0.289014 	 0.477395
0.786799 	 -0.345616 	 0.413495
0.887728 	 -0.274959 	 0.457740
0.893084 	 -0.283403 	 0.449228
0.819629 	 -0.280560 	 0.488671
0.901584 	 -0.252417 	 0.430728
0.823296 	 -0.270449 	 0.433580
0.847433 	 -0.302869 	 0.453231
0.807121 	 -0.287960 	 0.417003
0.859263 	 -0.263707 	 0.444244
0.839061 	 -0.277082 	 0.417237
0.881533 	 -0.219437 	 0.478258
0.857146 	 -0.270029 	 0.501605
0.830709 	 -0.210091 	 0.458669
0.827339 	 -0.310525 	 0.441215
0.805235 	 -0.343713 	 0.486412
0.878835 	 -0.316806 	 0.439574
0.827886 	 -0.260348 	 0.430937
0.877765 	 -0.318660 	 0.496381
0.850075 	 -0.363036 	 0.425094
0.895258 	 -0.303165 	 0.426228
0.796305 	 -0.272264 	 0.425919
0.857955 	 -0.281889 	 0.497199
0.842579 	 -0.340013 	 0.385037
0.855333 	 -0.274022 	 0.422648
0.851196 	 -0.322454 	 0.492751
0.877951 	 -0.258665 	 0.420886
0.817851 	 -0.210930 	 0.454516
0.899112 	 -0.329325 	 0.432130
0.853252 	 -0.259378 	 0.461774
0.834404 	 -0.298785 	 0.439259
0.862895 	 -0.263671 	 0.518398
0.917862 	 -0.286444 	 0.377654
0.857651 	 -0.216941 	 0.467883
0.814856 	 -0.291697 	 0.438848
0.832048 	 -0.295350 	 0.424494
0.882538 	 -0.322319 	 0.435593
0.835729 	 -0.285937 	 0.474820
0.823221 	 -0.354207 	 0.430913
0.838460 	 -0.323356 	 0.446089
0.835112 	 -0.299874 	 0.433652
0.803805 	 -0.247599 	 0.425682
0.821392 	 -0.290344 	 0.477985
0.850431 	 -0.228002 	 0.494308
0.870799 	 -0.274307 	 0.444128
0.815552 	 -0.324740 	 0.440275
0.830993 	 -0.300986 	 0.414362
0.832376 	 -0.316976 	 0.418227
0.877473 	 -0.320877 	 0.495573
0.837173 	 -0.245315 	 0.435761
0.847591 	 -0.274269 	 0.428192
0.824396 	 -0.312332 	 0.495939
0.834179 	 -0.319590 	 0.382291
0.822142 	 -0.244513 	 0.466318
0.857586 	 -0.274121 	 0.424588
0.798759 	 -0.360286 	 0.444057
0.859551 	 -0.304214 	 0.455451
0.836715 	 -0.281557 	 0.515843
0.864723 	 -0.253354 	 0.485635
0.791627 	 -0.305310 	 0.441861
0.790790 	 -0.288207 	 0.476369
0.832073 	 -0.298190 	 0.423531
0.878291 	 -0.303395 	 0.439389
0.786992 	 -0.339517 	 0.454247
0.887715 	 -0.309542 	 0.487187
0.875745 	 -0.317821 	 0.397344
0.859527 	 -0.290250 	 0.453131
0.838086 	 -0.268344 	 0.352657
0.877810 	 -0.294598 	 0.473699
0.827782 	 -0.307131 	 0.532650
0.860049 	 -0.287430 	 0.388560
0.893794 	 -0.356517 	 0.443268
0.872874 	 -0.259665 	 0.488070
0.834791 	 -0.287820 	 0.415023
0.848118 	 -0.329085 	 0.391474
0.853189 	 -0.281208 	 0.448098
0.858084 	 -0.271327 	 0.418034
0.842566 	 -0.333573 	 0.446803
0.795479 	 -0.315955 	 0.453972
0.839664 	 -0.325541 	 0.454761
0.841703 	 -0.294414 	 0.447287
0.859979 	 -0.260487 	 0.467868
0.870229 	 -0.290151 	 0.462600
0.849882 	 -0.281894 	 0.459349
0.826509 	 -0.239181 	 0.472466
0.796952 	 -0.324420 	 0.405189
0.919578 	 -0.291810 	 0.426174
0.881322 	 -0.271469 	 0.459407
0.849398 	 -0.331022 	 0.374294
