-0.026391 	 0.037389 	 0.022692
0.036686 	 0.018381 	 -0.063851
0.002210 	 -0.001903 	 0.016358
0.042010 	 0.007040 	 0.013187
-0.023130 	 0.047005 	 0.058352
-0.050589 	 -0.029305 	 -0.022698
0.021484 	 -0.022175 	 0.023310
-0.012122 	 0.002219 	 0.012760
0.012229 	 0.071561 	 0.088100
0.053597 	 0.012625 	 -0.033154
-0.001945 	 -0.029409 	 0.057412
-0.007238 	 0.019609 	 0.064179
-0.050783 	 0.032222 	 0.038026
0.019357 	 -0.011380 	 -0.044913
-0.039282 	 -0.000693 	 -0.049949
0.025997 	 0.022558 	 -0.020569
0.008968 	 -0.025859 	 -0.010614
-0.054384 	 0.039774 	 -0.033899
0.002265 	 -0.020842 	 0.025824
0.013315 	 -0.034247 	 0.008766
0.001529 	 0.020853 	 -0.040512
0.054951 	 0.017185 	 -0.005471
0.003035 	 0.006093 	 0.046735
-0.005700 	 0.010919 	 -0.075033
-0.014270 	 -0.031255 	 0.012474
0.055538 	 -0.001184 	 -0.005638
-0.012999 	 -0.038712 	 -0.012519
-0.001653 	 0.031881 	 -0.013609
-0.024580 	 0.050960 	 0.019926
0.011890 	 -0.031433 	 -0.059096
0.004816 	 0.010141 	 0.028606
0.020815 	 0.003693 	 -0.003446
0.046122 	 -0.046836 	 0.023545
0.007568 	 -0.051017 	 0.001075
0.031954 	 0.007565 	 0.073367
0.015623 	 0.021256 	 -0.003246
-0.005068 	 0.060011 	 0.028929
-0.001154 	 0.003793 	 0.055138
0.023536 	 0.050825 	 -0.008744
0.055734 	 -0.014492 	 -0.052147
-0.072474 	 -0.010752 	 -0.024145
0.001561 	 -0.009206 	 -0.004996
-0.003894 	 -0.049111 	 0.055471
-0.053390 	 0.015316 	 -0.034151
0.012012 	 -0.013677 	 0.016712
0.015964 	 0.061819 	 0.060936
0.019538 	 -0.020647 	 -0.012371
-0.032964 	 0.003657 	 0.014899
-0.029279 	 -0.012811 	 0.009693
0.006739 	 -0.011144 	 -0.014161
0.044239 	 0.034146 	 -0.024684
0.025602 	 0.026975 	 -0.004216
0.019640 	 0.013563 	 -0.033822
0.019663 	 0.002295 	 -0.006387
-0.006109 	 0.016167 	 -0.003447
0.032544 	 0.035282 	 0.013175
0.073872 	 0.025786 	 -0.002746
-0.018156 	 0.026694 	 0.055290
-0.003120 	 0.050750 	 0.034454
-0.022226 	 0.055659 	 -0.010329
-0.039380 	 -0.054890 	 -0.001441
0.026323 	 -0.009875 	 -0.041125
0.016045 	 0.020836 	 0.056569
0.028526 	 0.056492 	 0.033861
0.035501 	 0.033282 	 -0.004720
0.031276 	 -0.004049 	 0.006268
-0.060070 	 0.016656 	 -0.017872
0.050958 	 -0.034014 	 0.025681
0.028394 	 0.042043 	 -0.026769
0.022463 	 -0.003992 	 0.024010
0.008195 	 -0.004255 	 -0.009704
-0.005869 	 -0.025866 	 -0.049493
-0.006888 	 -0.035327 	 0.019128
-0.012849 	 -0.018311 	 -0.062213
0.048478 	 0.003557 	 -0.002944
-0.034600 	 0.022513 	 -0.000539
-0.019435 	 0.006061 	 0.034339
-0.015465 	 0.024353 	 0.059826
-0.034388 	 0.005943 	 -0.044968
-0.005097 	 -0.006955 	 0.066938
0.028786 	 0.005477 	 0.001585
0.010841 	 0.001274 	 -0.019695
-0.040490 	 0.013051 	 0.021318
-0.005650 	 -0.054809 	 0.007630
-0.015534 	 -0.011003 	 -0.003395
0.056929 	 -0.014478 	 0.033743
0.016207 	 -0.009244 	 0.036857
0.021816 	 -0.006163 	 0.030545
0.011061 	 -0.008274 	 -0.001185
-0.004025 	 0.034935 	 0.058039
-0.013746 	 0.008709 	 0.024404
0.030797 	 0.045244 	 0.058021
-0.019419 	 0.053484 	 -0.002473
-0.010707 	 0.012301 	 0.016959
0.003529 	 -0.021691 	 -0.005855
0.057996 	 -0.009058 	 0.002483
-0.012348 	 -0.014235 	 0.012746
-0.014696 	 -0.005597 	 -0.008864
-0.037249 	 -0.020433 	 0.005218
-0.039646 	 -0.030806 	 0.003385
0.057277 	 0.028686 	 -0.059583
-0.008803 	 -0.076998 	 0.075516
0.014703 	 0.029208 	 0.016552
0.007541 	 -0.028112 	 0.017066
0.044977 	 -0.007185 	 0.020943
0.035376 	 0.014362 	 -0.020233
0.058725 	 -0.002664 	 0.017869
0.089898 	 0.012399 	 0.010508
-0.024387 	 0.006413 	 -0.022112
0.033814 	 0.072003 	 -0.039150
-0.012200 	 0.024808 	 0.025568
0.025132 	 -0.022425 	 0.002871
-0.018148 	 0.009915 	 -0.014014
0.042126 	 -0.018716 	 0.031554
-0.038569 	 -0.018657 	 0.047833
0.029602 	 -0.045367 	 0.021411
0.016534 	 -0.002256 	 0.024614
0.072403 	 0.035275 	 0.022195
0.020686 	 -0.003885 	 0.018971
0.023575 	 -0.012025 	 0.045763
0.020104 	 0.024521 	 0.008235
0.026940 	 -0.040055 	 0.032303
0.006612 	 -0.005989 	 0.017504
0.043766 	 0.052865 	 -0.017877
0.047457 	 0.033471 	 0.026226
0.029153 	 0.032092 	 -0.022910
-0.000560 	 0.070979 	 0.003521
-0.003731 	 -0.005338 	 -0.049822
0.029455 	 0.019162 	 0.003963
-0.029344 	 0.005418 	 0.013887
0.055842 	 0.026771 	 -0.045376
0.010751 	 -0.012315 	 0.017630
-0.002472 	 -0.025424 	 -0.001457
0.032985 	 0.004219 	 -0.004351
0.021830 	 -0.061144 	 0.014228
-0.017044 	 0.017793 	 0.009082
-0.005664 	 0.040347 	 0.022990
-0.002271 	 0.006452 	 -0.034172
-0.004043 	 -0.017033 	 0.018539
0.007989 	 -0.007662 	 -0.031380
0.011614 	 -0.037866 	 0.038938
-0.007436 	 -0.061760 	 -0.021097
0.016902 	 0.038480 	 -0.011042
0.022138 	 0.049702 	 -0.003347
-0.003074 	 -0.008291 	 -0.028731
0.036847 	 -0.031251 	 -0.001006
-0.007532 	 0.043844 	 0.047117
-0.012200 	 -0.027431 	 -0.032755
0.014647 	 -0.021326 	 0.040785
-0.058495 	 0.015694 	 -0.017756
0.002085 	 0.011811 	 -0.010566
0.006102 	 0.032680 	 -0.009552
-0.005839 	 -0.004876 	 0.024808
0.012459 	 -0.022035 	 0.032818
-0.035799 	 0.002745 	 0.023324
0.015189 	 0.028988 	 0.091480
0.047571 	 0.031224 	 -0.019083
0.069887 	 0.034563 	 0.008143
0.047641 	 -0.015912 	 0.019307
0.028487 	 0.008416 	 -0.028427
0.025382 	 0.020403 	 -0.013255
-0.003535 	 0.008819 	 0.016769
0.012592 	 -0.040613 	 0.013081
0.019229 	 -0.020986 	 -0.034778
-0.012155 	 0.046102 	 0.028809
0.015394 	 -0.054755 	 0.018687
-0.001751 	 -0.001226 	 -0.030731
-0.065606 	 -0.028621 	 0.020541
0.012379 	 0.012067 	 -0.017586
0.062991 	 -0.022839 	 0.011769
0.011233 	 0.022880 	 -0.109178
0.000864 	 0.050054 	 -0.052354
0.021089 	 0.029916 	 0.024354
0.043079 	 -0.002755 	 0.004749
0.019704 	 0.072045 	 0.077332
0.058522 	 0.015786 	 0.015444
-0.000033 	 -0.005047 	 0.028080
-0.023832 	 0.003730 	 -0.023599
0.034807 	 0.018899 	 0.016133
0.021803 	 0.009574 	 0.006743
0.019834 	 0.030773 	 0.013398
0.011620 	 0.017984 	 0.049021
0.011970 	 -0.025833 	 -0.011123
-0.017885 	 0.048189 	 -0.004127
0.040177 	 0.004182 	 -0.007457
0.028961 	 0.015608 	 0.067338
-0.029001 	 0.006947 	 -0.009706
0.010877 	 -0.000096 	 0.005362
-0.034873 	 0.014298 	 0.074542
-0.008802 	 0.014138 	 0.048897
-0.003970 	 0.013127 	 0.017521
-0.012301 	 0.009791 	 -0.008387
0.005984 	 0.040575 	 -0.011662
0.006797 	 0.048300 	 0.003187
0.025115 	 0.033478 	 -0.002212
-0.003986 	 0.008947 	 0.004228
0.001218 	 0.028719 	 -0.012312
-0.019352 	 0.050092 	 0.055064
-0.041617 	 -0.017036 	 -0.004210
-0.045034 	 0.037848 	 0.006076
-0.004001 	 0.004901 	 0.008344
0.028440 	 -0.020484 	 -0.010464
-0.022849 	 0.032512 	 0.047289
0.003117 	 -0.024835 	 0.027030
-0.056745 	 0.027500 	 0.025359
-0.055034 	 0.019062 	 0.036632
0.016286 	 0.001463 	 -0.013634
0.018359 	 -0.043608 	 0.009267
-0.028782 	 -0.027036 	 0.046908
0.004091 	 0.024292 	 -0.046463
-0.001941 	 0.000326 	 -0.027950
0.028500 	 0.004056 	 0.052913
-0.033196 	 0.027133 	 -0.036581
0.001684 	 0.002697 	 -0.024936
-0.052348 	 0.007774 	 -0.026048
-0.005944 	 0.008343 	 0.015916
-0.019281 	 0.008916 	 0.014719
-0.028050 	 0.015874 	 -0.043435
0.027509 	 0.003942 	 0.048677
0.044339 	 -0.005030 	 -0.006750
0.028780 	 -0.033121 	 -0.085603
-0.014560 	 0.010641 	 -0.016779
-0.025475 	 -0.006299 	 -0.009717
0.013908 	 -0.030197 	 -0.033123
0.019624 	 0.034576 	 -0.009562
0.012173 	 -0.012125 	 -0.009398
0.001265 	 -0.014935 	 -0.037585
-0.042749 	 -0.013570 	 0.020011
-0.007775 	 0.011069 	 -0.042315
0.022680 	 -0.018077 	 0.032230
0.047235 	 0.004135 	 -0.004606
-0.005124 	 -0.054629 	 0.060948
0.062455 	 0.043437 	 0.021513
0.020812 	 0.033268 	 0.015912
0.001979 	 0.049300 	 0.004496
-0.049139 	 -0.067906 	 0.015512
0.001742 	 -0.009893 	 0.017627
-0.022631 	 -0.009163 	 0.049502
0.049889 	 0.095518 	 -0.001347
-0.007799 	 0.022422 	 0.007374
0.021804 	 -0.013050 	 0.007064
0.005452 	 0.005291 	 0.012251
0.031057 	 -0.048466 	 -0.003556
0.041488 	 0.034537 	 -0.046304
0.007196 	 0.040094 	 0.047443
0.007240 	 0.012332 	 -0.030494
0.010780 	 -0.015008 	 0.032437
-0.019991 	 -0.028198 	 -0.006881
-0.030126 	 -0.028231 	 0.007915
0.010761 	 0.047954 	 -0.003213
-0.057237 	 0.051199 	 0.005374
0.058106 	 0.041715 	 -0.006993
-0.033594 	 0.032089 	 0.018729
0.065217 	 0.020625 	 -0.007141
-0.005310 	 0.003211 	 -0.041959
0.024184 	 -0.019685 	 0.044281
0.022170 	 -0.022099 	 0.015579
-0.005096 	 0.041930 	 0.039387
-0.005503 	 -0.012809 	 0.076548
0.032668 	 0.007365 	 0.021008
-0.003946 	 -0.035644 	 -0.006156
0.016021 	 0.036213 	 -0.001965
0.020361 	 -0.021852 	 -0.005555
0.005615 	 0.012683 	 -0.031643
0.030059 	 0.038990 	 0.045352
-0.025218 	 -0.017551 	 -0.029409
0.054268 	 -0.047613 	 0.029032
-0.032815 	 0.021441 	 0.038880
-0.026481 	 0.041702 	 0.003519
-0.002530 	 0.001411 	 0.029111
0.024821 	 0.014823 	 0.036550
0.018607 	 -0.022775 	 0.005450
0.052226 	 0.031703 	 -0.010996
0.072114 	 0.021812 	 -0.013266
0.002150 	 0.032214 	 0.002480
0.010793 	 0.053721 	 0.030879
0.000995 	 0.006275 	 0.008912
-0.014774 	 -0.013382 	 0.073257
0.028520 	 -0.031292 	 0.018715
0.031580 	 0.014263 	 -0.057574
0.090598 	 -0.015785 	 0.010033
0.001316 	 0.044424 	 0.003962
0.031255 	 0.065347 	 0.040733
-0.041488 	 -0.028863 	 0.056916
-0.026050 	 0.005584 	 0.019843
-0.098850 	 0.010976 	 0.010374
-0.046182 	 0.055949 	 0.066911
-0.022701 	 0.001715 	 0.060386
0.028759 	 0.028152 	 0.035779
0.012548 	 -0.025467 	 -0.005919
0.038760 	 -0.036007 	 0.018279
0.018380 	 -0.005545 	 -0.006681
-0.027444 	 0.054789 	 -0.018832
0.068667 	 -0.039208 	 0.005758
-0.007175 	 0.003222 	 -0.028410
-0.007168 	 0.060450 	 0.054856
0.065077 	 -0.003130 	 0.070096
-0.000374 	 0.018945 	 0.032010
0.020550 	 0.028913 	 -0.016568
0.051336 	 -0.049194 	 0.010552
0.015454 	 -0.011270 	 0.027609
0.026767 	 0.036869 	 -0.014350
0.013887 	 0.031172 	 0.027223
0.013188 	 0.007728 	 0.000134
0.016885 	 0.010732 	 0.026511
0.000157 	 -0.003737 	 -0.074663
-0.051031 	 0.019688 	 0.008605
0.017279 	 0.022450 	 -0.026404
-0.016772 	 0.086439 	 -0.014249
-0.048571 	 0.023744 	 0.018679
0.053627 	 0.019164 	 0.009369
0.035256 	 -0.025618 	 0.020934
0.013180 	 0.030314 	 0.045010
0.002016 	 0.000183 	 -0.004396
