3.626670e-01	-3.825799e-01	7.474469e-01	4.042628e-01	
3.624132e-01	-3.830439e-01	7.476319e-01	4.037086e-01	
3.629154e-01	-3.833913e-01	7.471876e-01	4.037502e-01	
3.637570e-01	-3.829370e-01	7.478483e-01	4.021977e-01	
3.644627e-01	-3.823126e-01	7.481314e-01	4.016259e-01	
3.652968e-01	-3.822311e-01	7.482617e-01	4.007020e-01	
3.652340e-01	-3.822159e-01	7.484521e-01	4.004180e-01	
3.654412e-01	-3.822833e-01	7.486718e-01	3.997534e-01	
3.658160e-01	-3.819797e-01	7.491987e-01	3.987122e-01	
3.662155e-01	-3.817864e-01	7.493956e-01	3.981603e-01	
3.662970e-01	-3.815415e-01	7.494235e-01	3.982675e-01	
3.665603e-01	-3.815662e-01	7.494256e-01	3.979976e-01	
3.662413e-01	-3.820836e-01	7.493226e-01	3.979888e-01	
3.662314e-01	-3.821438e-01	7.491792e-01	3.982101e-01	
3.666693e-01	-3.820439e-01	7.494063e-01	3.974749e-01	
3.669221e-01	-3.820728e-01	7.495720e-01	3.969010e-01	
3.665763e-01	-3.820835e-01	7.494210e-01	3.974948e-01	
3.663139e-01	-3.814810e-01	7.495512e-01	3.980695e-01	
3.663241e-01	-3.816764e-01	7.492564e-01	3.984276e-01	
3.659159e-01	-3.817963e-01	7.489729e-01	3.992201e-01	
3.658889e-01	-3.815949e-01	7.492595e-01	3.988995e-01	
3.658617e-01	-3.816623e-01	7.496055e-01	3.982094e-01	
3.655264e-01	-3.817992e-01	7.491965e-01	3.991547e-01	
3.652660e-01	-3.816605e-01	7.492830e-01	3.993632e-01	
3.657853e-01	-3.814489e-01	7.494095e-01	3.988525e-01	
3.663242e-01	-3.810201e-01	7.498511e-01	3.979368e-01	
3.662840e-01	-3.809713e-01	7.498498e-01	3.980229e-01	
3.662435e-01	-3.808941e-01	7.503765e-01	3.971404e-01	
3.665958e-01	-3.806568e-01	7.506058e-01	3.966093e-01	
3.673770e-01	-3.806585e-01	7.506588e-01	3.957836e-01	
3.675822e-01	-3.801086e-01	7.508175e-01	3.958205e-01	
3.677095e-01	-3.799238e-01	7.508021e-01	3.959089e-01	
3.674536e-01	-3.802083e-01	7.504459e-01	3.965482e-01	
3.673487e-01	-3.801161e-01	7.505729e-01	3.964933e-01	
3.673989e-01	-3.799294e-01	7.508548e-01	3.960920e-01	
3.675303e-01	-3.797798e-01	7.506900e-01	3.964256e-01	
3.672388e-01	-3.797416e-01	7.507546e-01	3.966099e-01	
3.678060e-01	-3.797855e-01	7.509479e-01	3.956753e-01	
3.681368e-01	-3.796039e-01	7.512163e-01	3.950320e-01	
3.680010e-01	-3.795764e-01	7.513162e-01	3.949949e-01	
3.682888e-01	-3.798958e-01	7.512311e-01	3.945812e-01	
3.680641e-01	-3.802649e-01	7.512305e-01	3.944364e-01	
3.684025e-01	-3.801039e-01	7.514804e-01	3.937991e-01	
3.683162e-01	-3.801180e-01	7.512690e-01	3.942696e-01	
3.681113e-01	-3.801443e-01	7.511759e-01	3.946126e-01	
3.681962e-01	-3.800082e-01	7.512397e-01	3.945430e-01	
3.679677e-01	-3.799839e-01	7.513676e-01	3.945362e-01	
3.675082e-01	-3.802844e-01	7.512973e-01	3.948088e-01	
3.675079e-01	-3.802720e-01	7.510287e-01	3.953316e-01	
3.675423e-01	-3.799394e-01	7.512737e-01	3.951539e-01	
3.675454e-01	-3.795861e-01	7.514555e-01	3.951447e-01	
3.680666e-01	-3.792210e-01	7.514820e-01	3.949598e-01	
3.682347e-01	-3.793073e-01	7.514141e-01	3.948494e-01	
3.684821e-01	-3.792703e-01	7.513809e-01	3.947174e-01	
3.685124e-01	-3.791316e-01	7.513448e-01	3.948908e-01	
3.684567e-01	-3.794635e-01	7.510092e-01	3.952624e-01	
3.689570e-01	-3.793896e-01	7.509741e-01	3.949330e-01	
3.689616e-01	-3.796396e-01	7.508599e-01	3.949057e-01	
3.691704e-01	-3.797851e-01	7.506478e-01	3.949739e-01	
3.696013e-01	-3.796213e-01	7.506589e-01	3.947071e-01	
3.700035e-01	-3.796269e-01	7.506527e-01	3.943367e-01	
3.700283e-01	-3.795998e-01	7.507348e-01	3.941830e-01	
3.694489e-01	-3.798871e-01	7.503660e-01	3.951507e-01	
3.697030e-01	-3.796758e-01	7.506593e-01	3.945587e-01	
3.697332e-01	-3.794309e-01	7.508031e-01	3.944924e-01	
3.695043e-01	-3.792415e-01	7.507133e-01	3.950596e-01	
3.696921e-01	-3.792560e-01	7.506271e-01	3.950337e-01	
3.698807e-01	-3.793749e-01	7.506886e-01	3.946259e-01	
3.691673e-01	-3.796610e-01	7.507740e-01	3.948563e-01	
3.685382e-01	-3.799081e-01	7.508079e-01	3.951417e-01	
3.686618e-01	-3.799312e-01	7.509160e-01	3.947987e-01	
3.688655e-01	-3.800424e-01	7.508884e-01	3.945538e-01	
3.691397e-01	-3.800656e-01	7.506735e-01	3.946839e-01	
3.690264e-01	-3.801830e-01	7.507188e-01	3.945906e-01	
3.686484e-01	-3.805013e-01	7.506455e-01	3.947765e-01	
3.685206e-01	-3.803419e-01	7.507052e-01	3.949359e-01	
3.681155e-01	-3.806599e-01	7.508354e-01	3.947598e-01	
3.680380e-01	-3.807504e-01	7.507330e-01	3.949394e-01	
3.678486e-01	-3.807455e-01	7.506997e-01	3.951838e-01	
3.678951e-01	-3.809834e-01	7.507767e-01	3.947648e-01	
3.677812e-01	-3.813475e-01	7.507206e-01	3.946259e-01	
3.682832e-01	-3.813674e-01	7.504167e-01	3.947166e-01	
3.683199e-01	-3.812623e-01	7.505071e-01	3.946119e-01	
3.684145e-01	-3.812646e-01	7.505759e-01	3.943904e-01	
3.683234e-01	-3.811061e-01	7.507372e-01	3.943218e-01	
3.687564e-01	-3.808998e-01	7.508490e-01	3.939033e-01	
3.687206e-01	-3.807933e-01	7.510420e-01	3.936718e-01	
3.690495e-01	-3.809898e-01	7.509755e-01	3.933002e-01	
3.691483e-01	-3.808743e-01	7.509023e-01	3.934591e-01	
3.689064e-01	-3.811327e-01	7.508824e-01	3.934738e-01	
3.685906e-01	-3.812367e-01	7.509501e-01	3.935398e-01	
3.687731e-01	-3.815110e-01	7.507239e-01	3.935344e-01	
3.690669e-01	-3.810209e-01	7.509320e-01	3.933368e-01	
3.697555e-01	-3.807603e-01	7.509311e-01	3.929440e-01	
3.696801e-01	-3.807596e-01	7.511065e-01	3.926804e-01	
3.697280e-01	-3.809358e-01	7.509715e-01	3.927224e-01	
3.700929e-01	-3.809020e-01	7.509162e-01	3.925172e-01	
3.704157e-01	-3.808375e-01	7.506943e-01	3.926998e-01	
3.704850e-01	-3.809677e-01	7.508110e-01	3.922846e-01	
3.703123e-01	-3.810215e-01	7.509270e-01	3.921735e-01	
3.706442e-01	-3.808365e-01	7.509352e-01	3.920240e-01	
3.702762e-01	-3.812876e-01	7.503620e-01	3.930294e-01	
3.702801e-01	-3.813347e-01	7.505394e-01	3.926413e-01	
3.698913e-01	-3.813907e-01	7.503582e-01	3.932991e-01	
3.692951e-01	-3.814448e-01	7.504341e-01	3.936619e-01	
3.689752e-01	-3.815514e-01	7.503276e-01	3.940614e-01	
3.690512e-01	-3.814436e-01	7.502701e-01	3.942040e-01	
3.691509e-01	-3.814234e-01	7.502077e-01	3.942489e-01	
3.691135e-01	-3.815300e-01	7.502632e-01	3.940750e-01	
3.695970e-01	-3.811385e-01	7.500557e-01	3.943956e-01	
3.697185e-01	-3.810284e-01	7.501045e-01	3.942954e-01	
3.695979e-01	-3.811189e-01	7.499897e-01	3.945393e-01	
3.696305e-01	-3.810917e-01	7.501225e-01	3.942825e-01	
3.692047e-01	-3.807823e-01	7.501435e-01	3.949398e-01	
3.693105e-01	-3.805390e-01	7.503394e-01	3.947031e-01	
3.695411e-01	-3.808712e-01	7.500671e-01	3.946846e-01	
3.695146e-01	-3.810571e-01	7.499955e-01	3.946660e-01	
3.698060e-01	-3.812117e-01	7.498373e-01	3.945443e-01	
3.695376e-01	-3.811851e-01	7.499299e-01	3.946454e-01	
3.694707e-01	-3.811908e-01	7.497524e-01	3.950397e-01	
3.694541e-01	-3.811925e-01	7.499450e-01	3.946878e-01	
3.693825e-01	-3.814231e-01	7.498697e-01	3.946750e-01	
3.694867e-01	-3.812691e-01	7.500485e-01	3.943864e-01	
3.693984e-01	-3.812192e-01	7.501578e-01	3.943095e-01	
3.689256e-01	-3.815644e-01	7.498122e-01	3.950749e-01	
3.695261e-01	-3.815194e-01	7.496376e-01	3.948884e-01	
3.696176e-01	-3.813307e-01	7.498331e-01	3.946138e-01	
3.694118e-01	-3.815005e-01	7.498861e-01	3.945416e-01	
3.689339e-01	-3.816062e-01	7.497874e-01	3.950739e-01	
3.689333e-01	-3.817584e-01	7.496846e-01	3.951224e-01	
3.690434e-01	-3.818574e-01	7.498610e-01	3.945888e-01	
3.689242e-01	-3.817972e-01	7.498042e-01	3.948664e-01	
3.687098e-01	-3.817982e-01	7.498487e-01	3.949812e-01	
3.691555e-01	-3.818832e-01	7.497305e-01	3.947070e-01	
3.695554e-01	-3.818633e-01	7.493906e-01	3.949974e-01	
3.696074e-01	-3.820827e-01	7.492968e-01	3.949145e-01	
3.694654e-01	-3.821936e-01	7.492263e-01	3.950739e-01	
3.694465e-01	-3.824674e-01	7.492127e-01	3.948522e-01	
3.696192e-01	-3.823777e-01	7.492238e-01	3.947565e-01	
3.696321e-01	-3.824241e-01	7.492176e-01	3.947112e-01	
3.696052e-01	-3.823190e-01	7.493577e-01	3.945721e-01	
3.694996e-01	-3.823747e-01	7.495708e-01	3.942121e-01	
3.695471e-01	-3.823759e-01	7.496431e-01	3.940290e-01	
3.695157e-01	-3.825454e-01	7.497353e-01	3.937185e-01	
3.695641e-01	-3.825436e-01	7.499223e-01	3.933184e-01	
3.696564e-01	-3.822595e-01	7.500315e-01	3.932996e-01	
3.697844e-01	-3.823022e-01	7.498540e-01	3.934762e-01	
3.698804e-01	-3.819716e-01	7.500177e-01	3.933951e-01	
3.696466e-01	-3.822111e-01	7.499834e-01	3.934476e-01	
3.693716e-01	-3.821173e-01	7.502167e-01	3.933521e-01	
3.691825e-01	-3.822308e-01	7.500043e-01	3.938242e-01	
3.692353e-01	-3.821164e-01	7.501913e-01	3.935294e-01	
3.691266e-01	-3.821615e-01	7.501153e-01	3.937324e-01	
3.690242e-01	-3.821384e-01	7.503038e-01	3.934914e-01	
3.691851e-01	-3.819773e-01	7.502920e-01	3.935196e-01	
3.692740e-01	-3.820275e-01	7.503170e-01	3.933398e-01	
3.689974e-01	-3.819349e-01	7.504570e-01	3.934221e-01	
3.694053e-01	-3.817176e-01	7.505309e-01	3.931091e-01	
3.693216e-01	-3.817860e-01	7.502808e-01	3.935984e-01	
3.691727e-01	-3.817598e-01	7.503018e-01	3.937234e-01	
3.695104e-01	-3.817157e-01	7.502998e-01	3.934532e-01	
3.696783e-01	-3.819832e-01	7.499877e-01	3.936307e-01	
3.695553e-01	-3.821108e-01	7.500018e-01	3.935957e-01	
3.693683e-01	-3.818319e-01	7.500702e-01	3.939114e-01	
3.693565e-01	-3.815408e-01	7.501222e-01	3.941053e-01	
3.695427e-01	-3.813830e-01	7.503022e-01	3.937409e-01	
3.694523e-01	-3.814857e-01	7.503117e-01	3.937080e-01	
3.692999e-01	-3.816349e-01	7.503351e-01	3.936617e-01	
3.694676e-01	-3.815002e-01	7.502351e-01	3.938256e-01	
3.696758e-01	-3.811629e-01	7.505444e-01	3.933673e-01	
3.698215e-01	-3.808451e-01	7.507051e-01	3.932313e-01	
3.697384e-01	-3.809470e-01	7.506716e-01	3.932748e-01	
3.698197e-01	-3.812384e-01	7.505287e-01	3.931886e-01	
3.699318e-01	-3.813707e-01	7.504659e-01	3.930748e-01	
3.700582e-01	-3.814605e-01	7.504480e-01	3.929028e-01	
3.700609e-01	-3.816937e-01	7.501363e-01	3.932689e-01	
3.703506e-01	-3.817818e-01	7.500568e-01	3.930622e-01	
3.703469e-01	-3.815906e-01	7.504445e-01	3.925109e-01	
3.700696e-01	-3.817148e-01	7.502929e-01	3.929412e-01	
3.703128e-01	-3.816615e-01	7.503046e-01	3.927415e-01	
3.704696e-01	-3.817747e-01	7.501283e-01	3.928204e-01	
3.702664e-01	-3.819828e-01	7.499824e-01	3.930881e-01	
3.702810e-01	-3.816567e-01	7.502542e-01	3.928723e-01	
3.702623e-01	-3.814522e-01	7.505097e-01	3.926006e-01	
3.703854e-01	-3.815229e-01	7.504099e-01	3.926067e-01	
3.705646e-01	-3.814309e-01	7.503495e-01	3.926424e-01	
3.705133e-01	-3.814765e-01	7.502861e-01	3.927676e-01	
3.705513e-01	-3.816213e-01	7.502428e-01	3.926738e-01	
3.706742e-01	-3.817418e-01	7.502200e-01	3.924841e-01	
3.707069e-01	-3.816125e-01	7.503502e-01	3.923300e-01	
3.707406e-01	-3.818968e-01	7.502788e-01	3.921580e-01	
3.707886e-01	-3.819841e-01	7.502283e-01	3.921243e-01	
3.708629e-01	-3.820457e-01	7.502882e-01	3.918794e-01	
3.708737e-01	-3.819409e-01	7.503820e-01	3.917915e-01	
3.706991e-01	-3.817882e-01	7.504744e-01	3.919288e-01	
3.709180e-01	-3.820472e-01	7.503213e-01	3.917624e-01	
3.709969e-01	-3.820213e-01	7.503794e-01	3.916016e-01	
3.708494e-01	-3.817460e-01	7.507530e-01	3.912936e-01	
3.707936e-01	-3.816164e-01	7.510198e-01	3.909606e-01	
3.708525e-01	-3.816906e-01	7.510960e-01	3.906860e-01	
3.706751e-01	-3.815632e-01	7.510958e-01	3.909789e-01	
3.704215e-01	-3.817902e-01	7.512590e-01	3.906841e-01	
3.704623e-01	-3.818085e-01	7.511388e-01	3.908585e-01	
3.705428e-01	-3.818806e-01	7.508779e-01	3.912130e-01	
3.705813e-01	-3.819019e-01	7.509715e-01	3.909759e-01	
3.706302e-01	-3.817889e-01	7.510562e-01	3.908773e-01	
3.709437e-01	-3.816549e-01	7.509234e-01	3.909660e-01	
3.710927e-01	-3.814833e-01	7.510170e-01	3.908122e-01	
3.711863e-01	-3.814202e-01	7.509939e-01	3.908292e-01	
3.711792e-01	-3.812935e-01	7.510798e-01	3.907946e-01	
3.711035e-01	-3.810493e-01	7.512578e-01	3.907625e-01	
3.708726e-01	-3.809064e-01	7.514096e-01	3.908292e-01	
3.712292e-01	-3.806917e-01	7.513152e-01	3.908814e-01	
3.712876e-01	-3.807709e-01	7.513325e-01	3.907154e-01	
3.713286e-01	-3.805549e-01	7.515824e-01	3.904061e-01	
3.710879e-01	-3.805375e-01	7.515751e-01	3.906659e-01	
3.708829e-01	-3.807750e-01	7.515716e-01	3.906360e-01	
3.708719e-01	-3.806207e-01	7.514925e-01	3.909487e-01	
3.707746e-01	-3.804228e-01	7.515442e-01	3.911341e-01	
3.707538e-01	-3.806233e-01	7.512412e-01	3.915408e-01	
3.707897e-01	-3.806438e-01	7.512429e-01	3.914836e-01	
3.707065e-01	-3.806482e-01	7.513475e-01	3.913574e-01	
3.705348e-01	-3.807857e-01	7.514079e-01	3.912702e-01	
3.704488e-01	-3.809271e-01	7.513198e-01	3.913832e-01	
3.706187e-01	-3.808438e-01	7.513078e-01	3.913264e-01	
3.701359e-01	-3.808647e-01	7.516123e-01	3.911782e-01	
3.703071e-01	-3.810876e-01	7.514452e-01	3.911201e-01	
3.701125e-01	-3.810978e-01	7.514025e-01	3.913764e-01	
3.699754e-01	-3.810801e-01	7.514256e-01	3.914790e-01	
3.699398e-01	-3.813738e-01	7.512465e-01	3.915701e-01	
3.695833e-01	-3.812946e-01	7.514900e-01	3.915169e-01	
3.694879e-01	-3.814411e-01	7.514104e-01	3.916170e-01	
3.697182e-01	-3.812305e-01	7.515607e-01	3.913162e-01	
3.694943e-01	-3.815949e-01	7.515944e-01	3.911076e-01	
3.694556e-01	-3.816865e-01	7.516424e-01	3.909626e-01	
3.692883e-01	-3.817688e-01	7.517406e-01	3.908513e-01	
3.692249e-01	-3.817591e-01	7.517664e-01	3.908711e-01	
3.689759e-01	-3.819109e-01	7.517281e-01	3.910316e-01	
3.692051e-01	-3.818443e-01	7.516624e-01	3.910067e-01	
3.692416e-01	-3.818570e-01	7.517615e-01	3.907692e-01	
3.692969e-01	-3.818318e-01	7.518387e-01	3.905929e-01	
3.695340e-01	-3.815880e-01	7.517228e-01	3.908299e-01	
3.693559e-01	-3.812580e-01	7.518371e-01	3.911004e-01	
3.694266e-01	-3.811622e-01	7.518252e-01	3.911498e-01	
3.695378e-01	-3.810053e-01	7.519636e-01	3.909316e-01	
3.690954e-01	-3.811805e-01	7.521449e-01	3.908301e-01	
3.687900e-01	-3.809965e-01	7.522770e-01	3.910433e-01	
3.686125e-01	-3.806991e-01	7.525008e-01	3.910698e-01	
3.687265e-01	-3.808228e-01	7.524798e-01	3.908821e-01	
3.688783e-01	-3.807083e-01	7.526109e-01	3.905981e-01	
3.691344e-01	-3.806900e-01	7.523847e-01	3.908097e-01	
3.691440e-01	-3.808214e-01	7.522995e-01	3.908366e-01	
3.691728e-01	-3.808400e-01	7.524395e-01	3.905216e-01	
3.693590e-01	-3.809987e-01	7.522297e-01	3.905949e-01	
3.695057e-01	-3.812463e-01	7.519722e-01	3.907104e-01	
3.689557e-01	-3.816036e-01	7.520794e-01	3.906749e-01	
3.690819e-01	-3.813947e-01	7.520999e-01	3.907203e-01	
3.689904e-01	-3.815736e-01	7.517705e-01	3.912657e-01	
3.689272e-01	-3.811460e-01	7.518862e-01	3.915196e-01	
3.689368e-01	-3.809655e-01	7.519606e-01	3.915434e-01	
3.687101e-01	-3.807047e-01	7.522796e-01	3.913977e-01	
3.691132e-01	-3.806972e-01	7.520737e-01	3.914209e-01	
3.691812e-01	-3.805272e-01	7.523123e-01	3.910633e-01	
3.691493e-01	-3.803522e-01	7.523802e-01	3.911330e-01	
3.692288e-01	-3.800654e-01	7.525134e-01	3.910806e-01	
3.693787e-01	-3.801892e-01	7.524732e-01	3.908960e-01	
3.692631e-01	-3.798820e-01	7.526687e-01	3.909275e-01	
3.692957e-01	-3.798757e-01	7.527977e-01	3.906543e-01	
3.696637e-01	-3.798703e-01	7.525405e-01	3.908069e-01	
3.697185e-01	-3.796471e-01	7.524703e-01	3.911072e-01	
3.699064e-01	-3.795892e-01	7.525176e-01	3.908947e-01	
3.701474e-01	-3.794115e-01	7.524323e-01	3.910032e-01	
3.701883e-01	-3.793221e-01	7.524976e-01	3.909255e-01	
3.701205e-01	-3.794567e-01	7.527062e-01	3.904571e-01	
3.699577e-01	-3.793734e-01	7.528868e-01	3.903443e-01	
3.705608e-01	-3.793298e-01	7.528340e-01	3.899161e-01	
3.705253e-01	-3.794081e-01	7.528818e-01	3.897813e-01	
3.702567e-01	-3.793210e-01	7.530330e-01	3.898292e-01	
3.701209e-01	-3.792952e-01	7.530472e-01	3.899559e-01	
3.700454e-01	-3.794060e-01	7.530528e-01	3.899090e-01	
3.703206e-01	-3.794353e-01	7.530333e-01	3.896568e-01	
3.703557e-01	-3.795015e-01	7.530282e-01	3.895687e-01	
3.701188e-01	-3.795902e-01	7.529380e-01	3.898816e-01	
3.702845e-01	-3.800025e-01	7.526670e-01	3.898460e-01	
3.701515e-01	-3.799333e-01	7.528210e-01	3.897424e-01	
3.698709e-01	-3.799905e-01	7.529346e-01	3.897335e-01	
3.696075e-01	-3.802110e-01	7.528935e-01	3.898478e-01	
3.697159e-01	-3.799889e-01	7.529584e-01	3.898362e-01	
3.696340e-01	-3.801407e-01	7.528570e-01	3.899617e-01	
3.697219e-01	-3.802977e-01	7.527684e-01	3.898961e-01	
3.698963e-01	-3.803279e-01	7.526298e-01	3.899690e-01	
3.699053e-01	-3.801017e-01	7.527699e-01	3.899106e-01	
3.700267e-01	-3.800571e-01	7.526045e-01	3.901581e-01	
3.699914e-01	-3.799683e-01	7.526832e-01	3.901261e-01	
3.702816e-01	-3.798423e-01	7.525927e-01	3.901483e-01	
3.705732e-01	-3.800483e-01	7.523026e-01	3.902302e-01	
3.702866e-01	-3.801426e-01	7.524199e-01	3.901843e-01	
3.705017e-01	-3.803979e-01	7.521396e-01	3.902716e-01	
3.708238e-01	-3.801231e-01	7.520365e-01	3.904320e-01	
3.707564e-01	-3.804418e-01	7.517726e-01	3.906937e-01	
3.708947e-01	-3.803458e-01	7.517949e-01	3.906132e-01	
3.709112e-01	-3.805179e-01	7.516984e-01	3.906155e-01	
3.711814e-01	-3.804361e-01	7.516653e-01	3.905024e-01	
3.710138e-01	-3.804813e-01	7.518204e-01	3.903189e-01	
3.708172e-01	-3.807275e-01	7.518454e-01	3.902174e-01	
3.708784e-01	-3.810070e-01	7.518212e-01	3.899329e-01	
3.706105e-01	-3.806896e-01	7.521054e-01	3.899497e-01	
3.706072e-01	-3.804169e-01	7.521887e-01	3.900583e-01	
3.703305e-01	-3.804043e-01	7.524436e-01	3.898417e-01	
3.703283e-01	-3.801432e-01	7.525444e-01	3.899039e-01	
3.701892e-01	-3.803654e-01	7.525522e-01	3.898042e-01	
3.698277e-01	-3.804843e-01	7.526234e-01	3.898938e-01	
3.697370e-01	-3.804212e-01	7.526353e-01	3.900185e-01	
3.695108e-01	-3.806350e-01	7.526992e-01	3.899008e-01	
3.692350e-01	-3.806285e-01	7.530226e-01	3.895438e-01	
3.691587e-01	-3.801124e-01	7.531324e-01	3.899077e-01	
3.692583e-01	-3.799527e-01	7.531988e-01	3.898409e-01	
3.692909e-01	-3.797758e-01	7.532755e-01	3.898340e-01	
3.692661e-01	-3.798818e-01	7.531998e-01	3.899006e-01	
3.694475e-01	-3.797635e-01	7.531768e-01	3.898884e-01	
3.693257e-01	-3.798995e-01	7.531445e-01	3.899337e-01	
3.694288e-01	-3.800264e-01	7.530600e-01	3.898756e-01	
3.695785e-01	-3.801153e-01	7.529458e-01	3.898675e-01	
3.691471e-01	-3.801833e-01	7.529791e-01	3.901456e-01	
3.687268e-01	-3.802818e-01	7.531821e-01	3.900552e-01	
3.683868e-01	-3.802734e-01	7.533766e-01	3.900089e-01	
3.681630e-01	-3.802177e-01	7.532250e-01	3.905670e-01	
3.681023e-01	-3.802124e-01	7.533596e-01	3.903697e-01	
3.677073e-01	-3.801572e-01	7.535274e-01	3.904719e-01	
3.679319e-01	-3.800641e-01	7.533474e-01	3.906983e-01	
3.676502e-01	-3.801910e-01	7.535006e-01	3.905445e-01	
3.675364e-01	-3.803540e-01	7.535534e-01	3.903909e-01	
3.673873e-01	-3.803300e-01	7.536500e-01	3.903681e-01	
3.675803e-01	-3.803870e-01	7.536198e-01	3.901891e-01	
3.677146e-01	-3.804746e-01	7.535356e-01	3.901400e-01	
3.672712e-01	-3.803088e-01	7.537906e-01	3.902265e-01	
3.670403e-01	-3.804901e-01	7.538618e-01	3.901296e-01	
3.667725e-01	-3.806521e-01	7.539323e-01	3.900873e-01	
3.670431e-01	-3.803969e-01	7.537961e-01	3.903447e-01	
3.668309e-01	-3.805710e-01	7.538498e-01	3.902708e-01	
3.664900e-01	-3.805754e-01	7.538712e-01	3.905453e-01	
3.667545e-01	-3.806311e-01	7.537631e-01	3.904514e-01	
3.668251e-01	-3.807328e-01	7.537918e-01	3.902304e-01	
3.669867e-01	-3.811030e-01	7.536604e-01	3.899708e-01	
3.669493e-01	-3.812449e-01	7.535695e-01	3.900431e-01	
3.668351e-01	-3.812810e-01	7.533820e-01	3.904771e-01	
3.671647e-01	-3.811181e-01	7.535016e-01	3.900954e-01	
3.669019e-01	-3.811165e-01	7.534956e-01	3.903557e-01	
3.670458e-01	-3.806526e-01	7.536524e-01	3.903704e-01	
3.671081e-01	-3.806280e-01	7.536475e-01	3.903453e-01	
3.671119e-01	-3.802946e-01	7.537024e-01	3.905607e-01	
3.669277e-01	-3.801371e-01	7.538096e-01	3.906802e-01	
3.671408e-01	-3.799261e-01	7.539387e-01	3.904360e-01	
3.669890e-01	-3.799946e-01	7.539217e-01	3.905449e-01	
3.666420e-01	-3.797886e-01	7.540026e-01	3.909148e-01	
3.668647e-01	-3.797074e-01	7.539370e-01	3.909112e-01	
3.674033e-01	-3.791714e-01	7.537885e-01	3.912120e-01	
3.675265e-01	-3.791472e-01	7.536642e-01	3.913591e-01	
3.676861e-01	-3.789139e-01	7.537766e-01	3.912187e-01	
3.676549e-01	-3.790054e-01	7.537410e-01	3.912280e-01	
3.675729e-01	-3.789254e-01	7.539221e-01	3.910335e-01	
3.676690e-01	-3.789057e-01	7.539596e-01	3.908899e-01	
3.676771e-01	-3.786213e-01	7.541276e-01	3.908337e-01	
