0.366643	-0.374448	0.760718	0.382974	
0.366560	-0.374406	0.760785	0.382963	
0.366537	-0.374479	0.760754	0.382975	
0.366458	-0.374035	0.760895	0.383204	
0.366668	-0.374142	0.760857	0.382974	
0.366639	-0.373960	0.761010	0.382875	
0.366537	-0.373806	0.761163	0.382820	
0.366298	-0.373647	0.761285	0.382960	
0.366960	-0.373533	0.761236	0.382537	
0.366928	-0.373121	0.761315	0.382811	
0.366782	-0.373166	0.761448	0.382643	
0.367019	-0.373063	0.761577	0.382259	
0.366878	-0.373404	0.761603	0.382008	
0.366654	-0.373538	0.761626	0.382048	
0.366616	-0.373592	0.761614	0.382055	
0.366386	-0.373734	0.761732	0.381902	
0.366310	-0.373765	0.761822	0.381764	
0.366336	-0.373868	0.761733	0.381817	
0.366338	-0.373653	0.761971	0.381550	
0.366563	-0.373381	0.761683	0.382174	
0.366729	-0.373101	0.761718	0.382219	
0.366469	-0.373229	0.761757	0.382266	
0.366378	-0.373386	0.761795	0.382124	
0.366339	-0.373589	0.761908	0.381735	
0.366306	-0.373560	0.761906	0.381801	
0.366267	-0.373281	0.761922	0.382078	
0.366321	-0.373134	0.762024	0.381968	
0.366011	-0.373018	0.762233	0.381963	
0.366039	-0.373309	0.762118	0.381880	
0.366164	-0.372861	0.762300	0.381834	
0.366304	-0.372736	0.762323	0.381777	
0.366174	-0.372785	0.762515	0.381469	
0.366166	-0.372864	0.762433	0.381564	
0.365927	-0.372765	0.762402	0.381951	
0.365902	-0.372711	0.762274	0.382283	
0.365949	-0.372689	0.762462	0.381884	
0.365390	-0.372684	0.762719	0.381912	
0.365619	-0.372960	0.762618	0.381624	
0.365962	-0.372894	0.762570	0.381457	
0.365741	-0.372904	0.762673	0.381453	
0.365725	-0.372724	0.762724	0.381541	
0.365783	-0.373108	0.762809	0.380941	
0.365695	-0.373119	0.762831	0.380970	
0.366138	-0.372952	0.762846	0.380679	
0.365942	-0.373299	0.762758	0.380703	
0.365583	-0.372898	0.762977	0.381002	
0.365861	-0.372766	0.762944	0.380929	
0.366015	-0.372982	0.762937	0.380585	
0.365760	-0.372683	0.763314	0.380366	
0.365853	-0.372882	0.763405	0.379899	
0.365932	-0.372986	0.763402	0.379726	
0.366126	-0.372504	0.763493	0.379831	
0.366239	-0.372583	0.763455	0.379720	
0.366311	-0.372393	0.763654	0.379436	
0.365936	-0.372615	0.763723	0.379441	
0.366029	-0.372852	0.763520	0.379528	
0.365953	-0.372881	0.763701	0.379209	
0.365760	-0.373087	0.763620	0.379354	
0.365362	-0.373106	0.763893	0.379169	
0.365480	-0.372665	0.764060	0.379154	
0.365657	-0.372636	0.763937	0.379258	
0.365456	-0.372986	0.764021	0.378939	
0.365350	-0.373276	0.763974	0.378851	
0.365547	-0.373326	0.763695	0.379176	
0.365602	-0.373814	0.763421	0.379191	
0.365516	-0.373894	0.763348	0.379344	
0.365720	-0.373862	0.763213	0.379449	
0.365301	-0.374326	0.762905	0.380015	
0.365315	-0.374525	0.762899	0.379817	
0.365364	-0.374779	0.762851	0.379617	
0.365613	-0.374545	0.762703	0.379904	
0.365650	-0.374115	0.762985	0.379726	
0.365466	-0.374337	0.763029	0.379595	
0.365653	-0.374232	0.762784	0.380012	
0.365588	-0.374350	0.762861	0.379804	
0.365725	-0.374173	0.762850	0.379869	
0.366050	-0.374176	0.762694	0.379866	
0.365813	-0.374125	0.762606	0.380321	
0.365294	-0.374150	0.762711	0.380583	
0.365722	-0.373939	0.762471	0.380860	
0.365599	-0.373864	0.762630	0.380733	
0.365586	-0.373839	0.762743	0.380545	
0.365941	-0.373772	0.762784	0.380188	
0.366301	-0.373923	0.762590	0.380081	
0.366135	-0.373776	0.762947	0.379670	
0.366033	-0.373526	0.763133	0.379639	
0.365547	-0.373644	0.763243	0.379770	
0.365319	-0.373817	0.763377	0.379550	
0.365447	-0.373350	0.763578	0.379482	
0.365549	-0.373063	0.763636	0.379549	
0.365774	-0.373122	0.763576	0.379396	
0.365906	-0.373394	0.763303	0.379550	
0.365897	-0.373455	0.763409	0.379285	
0.365591	-0.373453	0.763474	0.379452	
0.365556	-0.373636	0.763425	0.379404	
0.365406	-0.373533	0.763631	0.379235	
0.365294	-0.373513	0.763687	0.379250	
0.365216	-0.373676	0.763652	0.379234	
0.365182	-0.373912	0.763563	0.379214	
0.365348	-0.373814	0.763538	0.379201	
0.365460	-0.373541	0.763580	0.379278	
0.365206	-0.373399	0.763778	0.379264	
0.365233	-0.373325	0.763705	0.379458	
0.365103	-0.373341	0.763791	0.379393	
0.365127	-0.373331	0.763781	0.379400	
0.365126	-0.372971	0.763991	0.379332	
0.365083	-0.372560	0.764331	0.379092	
0.364749	-0.372616	0.764463	0.379093	
0.364643	-0.372488	0.764541	0.379164	
0.364289	-0.372333	0.764650	0.379437	
0.364606	-0.372608	0.764321	0.379524	
0.364921	-0.372656	0.764095	0.379629	
0.364733	-0.372584	0.764243	0.379584	
0.364488	-0.372538	0.764469	0.379409	
0.364391	-0.372341	0.764620	0.379392	
0.364490	-0.372194	0.764848	0.378979	
0.364227	-0.372322	0.764825	0.379153	
0.364503	-0.372468	0.764833	0.378729	
0.364512	-0.372183	0.764897	0.378872	
0.364549	-0.372121	0.764943	0.378804	
0.364511	-0.372071	0.764866	0.379045	
0.364664	-0.372176	0.764788	0.378953	
0.364628	-0.372171	0.765042	0.378478	
0.364843	-0.372016	0.764902	0.378706	
0.364943	-0.372097	0.764976	0.378380	
0.365009	-0.372120	0.764865	0.378519	
0.364802	-0.372204	0.764720	0.378928	
0.364605	-0.372673	0.764654	0.378790	
0.364672	-0.372681	0.764452	0.379125	
0.364283	-0.372661	0.764706	0.379007	
0.364359	-0.372558	0.764697	0.379054	
0.364392	-0.372749	0.764570	0.379090	
0.364188	-0.372588	0.764821	0.378939	
0.364331	-0.372663	0.764726	0.378919	
0.364356	-0.372686	0.764705	0.378915	
0.364314	-0.372581	0.765039	0.378383	
0.364274	-0.372681	0.765219	0.377960	
0.364580	-0.372461	0.765137	0.378047	
0.365015	-0.372521	0.764864	0.378121	
0.364831	-0.372712	0.764893	0.378052	
0.364678	-0.372932	0.764924	0.377919	
0.364338	-0.372792	0.765190	0.377846	
0.364290	-0.372726	0.765228	0.377881	
0.364078	-0.372701	0.765426	0.377709	
0.364271	-0.372732	0.765308	0.377732	
0.364493	-0.372635	0.765285	0.377660	
0.364510	-0.372636	0.765337	0.377537	
0.364229	-0.372384	0.765494	0.377740	
0.364166	-0.372434	0.765484	0.377771	
0.363934	-0.372634	0.765470	0.377825	
0.364031	-0.372360	0.765534	0.377872	
0.364176	-0.372871	0.765382	0.377536	
0.364148	-0.372909	0.765435	0.377419	
0.364336	-0.373122	0.765440	0.377015	
0.364149	-0.372954	0.765628	0.376981	
0.364454	-0.372558	0.765742	0.376846	
0.364655	-0.372201	0.765909	0.376665	
0.364612	-0.371867	0.766175	0.376495	
0.364900	-0.371879	0.765958	0.376647	
0.364899	-0.371495	0.766134	0.376669	
0.364832	-0.371506	0.766248	0.376490	
0.364930	-0.371503	0.766345	0.376200	
0.364967	-0.371719	0.766198	0.376250	
0.365198	-0.371750	0.766241	0.375907	
0.365301	-0.371803	0.766213	0.375812	
0.365482	-0.371919	0.766141	0.375669	
0.365337	-0.372109	0.766094	0.375718	
0.365281	-0.371817	0.766288	0.375665	
0.365421	-0.371411	0.766465	0.375570	
0.365414	-0.371458	0.766570	0.375316	
0.365309	-0.371178	0.766765	0.375298	
0.365411	-0.371555	0.766687	0.374983	
0.365237	-0.371661	0.766670	0.375082	
0.365182	-0.371155	0.766874	0.375220	
0.365049	-0.370795	0.767172	0.375096	
0.365175	-0.370363	0.767346	0.375046	
0.365090	-0.370380	0.767296	0.375214	
0.365485	-0.370242	0.767029	0.375510	
0.365572	-0.370219	0.767035	0.375437	
0.365563	-0.370067	0.767068	0.375528	
0.365481	-0.369800	0.767115	0.375774	
0.365519	-0.369780	0.767259	0.375464	
0.365662	-0.370033	0.767040	0.375521	
0.365653	-0.369739	0.767280	0.375330	
0.365877	-0.369707	0.767216	0.375274	
0.365956	-0.369591	0.767160	0.375426	
0.365681	-0.369628	0.767344	0.375280	
0.365966	-0.369607	0.767139	0.375443	
0.365986	-0.369627	0.767022	0.375643	
0.366277	-0.369360	0.766893	0.375886	
0.366348	-0.369577	0.766932	0.375523	
0.366509	-0.369783	0.766809	0.375415	
0.366427	-0.369584	0.766913	0.375478	
0.366386	-0.369286	0.766925	0.375787	
0.366373	-0.369487	0.766805	0.375846	
0.366566	-0.369216	0.766922	0.375685	
0.366562	-0.369193	0.766989	0.375575	
0.366786	-0.369068	0.766915	0.375631	
0.366708	-0.369187	0.766993	0.375430	
0.366572	-0.369188	0.766892	0.375767	
0.366504	-0.369378	0.766741	0.375956	
0.366359	-0.369328	0.766829	0.375967	
0.366427	-0.369396	0.766879	0.375732	
0.366203	-0.369369	0.766981	0.375768	
0.366243	-0.369775	0.766811	0.375676	
0.366016	-0.369596	0.767149	0.375384	
0.366102	-0.368981	0.767346	0.375504	
0.366187	-0.368682	0.767488	0.375424	
0.366044	-0.368560	0.767695	0.375259	
0.366028	-0.368334	0.767840	0.375201	
0.366202	-0.368081	0.767878	0.375201	
0.366090	-0.368139	0.767917	0.375174	
0.366038	-0.368358	0.767872	0.375101	
0.366123	-0.368179	0.767949	0.375037	
0.365857	-0.368347	0.767914	0.375202	
0.366161	-0.368330	0.767779	0.375199	
0.366245	-0.368157	0.767637	0.375577	
0.366234	-0.368710	0.767480	0.375367	
0.366201	-0.368525	0.767682	0.375167	
0.366324	-0.368546	0.767710	0.374969	
0.366386	-0.368329	0.767589	0.375369	
0.366395	-0.368091	0.767479	0.375819	
0.366441	-0.367845	0.767558	0.375853	
0.366480	-0.367776	0.767565	0.375868	
0.366026	-0.367838	0.767828	0.375712	
0.365959	-0.367766	0.767953	0.375593	
0.366087	-0.367763	0.767932	0.375514	
0.366236	-0.367604	0.767870	0.375652	
0.366264	-0.367567	0.767957	0.375483	
0.366277	-0.367335	0.768110	0.375384	
0.366306	-0.367169	0.768219	0.375294	
0.366123	-0.367287	0.768381	0.375027	
0.366375	-0.367031	0.768487	0.374814	
0.366066	-0.367076	0.768660	0.374716	
0.365959	-0.366723	0.768959	0.374554	
0.365789	-0.366883	0.769064	0.374348	
0.365617	-0.367147	0.768926	0.374541	
0.365512	-0.367424	0.768929	0.374365	
0.365382	-0.367559	0.769103	0.374001	
0.364923	-0.367707	0.769406	0.373680	
0.364933	-0.367844	0.769465	0.373413	
0.364761	-0.367879	0.769525	0.373424	
0.364942	-0.367410	0.769657	0.373438	
0.365017	-0.367403	0.769672	0.373339	
0.365135	-0.367342	0.769758	0.373108	
0.364848	-0.367405	0.769900	0.373033	
0.364858	-0.367071	0.770084	0.372970	
0.364271	-0.367365	0.770271	0.372870	
0.364290	-0.367695	0.770148	0.372781	
0.364103	-0.367692	0.770094	0.373076	
0.364062	-0.367576	0.770200	0.373012	
0.364293	-0.367532	0.770194	0.372844	
0.364073	-0.367682	0.770210	0.372878	
0.364031	-0.367811	0.770184	0.372844	
0.363653	-0.367891	0.770287	0.372922	
0.363439	-0.367931	0.770382	0.372895	
0.363274	-0.367910	0.770531	0.372769	
0.363337	-0.367979	0.770413	0.372883	
0.363388	-0.368094	0.770392	0.372764	
0.363531	-0.367927	0.770226	0.373133	
0.363596	-0.368158	0.770043	0.373217	
0.363496	-0.368138	0.770184	0.373045	
0.363368	-0.368122	0.770178	0.373195	
0.363708	-0.367812	0.770214	0.373096	
0.363548	-0.368153	0.769989	0.373381	
0.363417	-0.367976	0.770183	0.373283	
0.363120	-0.368060	0.770301	0.373246	
0.362799	-0.368281	0.770233	0.373481	
0.362706	-0.368451	0.770294	0.373276	
0.362740	-0.368275	0.770503	0.372985	
0.363328	-0.368076	0.770202	0.373231	
0.363083	-0.367909	0.770266	0.373503	
0.363122	-0.367925	0.770279	0.373422	
0.363263	-0.367731	0.770369	0.373290	
0.363385	-0.367662	0.770334	0.373312	
0.363587	-0.367708	0.770269	0.373204	
0.363723	-0.367689	0.770160	0.373315	
0.363562	-0.367702	0.770323	0.373122	
0.363443	-0.367666	0.770242	0.373440	
0.363753	-0.367428	0.770282	0.373292	
0.363814	-0.367338	0.770433	0.373009	
0.363756	-0.367471	0.770568	0.372655	
0.363423	-0.367243	0.770957	0.372399	
0.363264	-0.367078	0.771167	0.372283	
0.362927	-0.367207	0.771245	0.372322	
0.362883	-0.367487	0.771207	0.372168	
0.363145	-0.367493	0.771166	0.371992	
0.362992	-0.367678	0.771210	0.371866	
0.362865	-0.367061	0.771530	0.371937	
0.362748	-0.367346	0.771405	0.372029	
0.362934	-0.367285	0.771354	0.372013	
0.363036	-0.367303	0.771314	0.371979	
0.363320	-0.367166	0.771321	0.371821	
0.363508	-0.367152	0.771222	0.371859	
0.363259	-0.367059	0.771515	0.371585	
0.363258	-0.367005	0.771481	0.371709	
0.363363	-0.366951	0.771549	0.371520	
0.363432	-0.367164	0.771551	0.371237	
0.363483	-0.367344	0.771478	0.371160	
0.363330	-0.367356	0.771512	0.371228	
0.363134	-0.367353	0.771525	0.371396	
0.363177	-0.366982	0.771666	0.371427	
0.363076	-0.366948	0.771726	0.371434	
0.362947	-0.366311	0.772045	0.371527	
0.363061	-0.366421	0.771955	0.371493	
0.363140	-0.366325	0.772045	0.371324	
0.363163	-0.366430	0.772050	0.371188	
0.363051	-0.366506	0.772121	0.371074	
0.363084	-0.366601	0.772175	0.370837	
0.363085	-0.366560	0.772296	0.370623	
0.363087	-0.366597	0.772325	0.370526	
0.362886	-0.366390	0.772494	0.370575	
0.363109	-0.366315	0.772493	0.370432	
0.363017	-0.366420	0.772421	0.370568	
0.363002	-0.366283	0.772555	0.370440	
0.362888	-0.366367	0.772429	0.370730	
0.363295	-0.366192	0.772354	0.370662	
0.362989	-0.366074	0.772490	0.370794	
0.362816	-0.366078	0.772554	0.370825	
0.362675	-0.366218	0.772610	0.370709	
0.362561	-0.366324	0.772706	0.370514	
0.362848	-0.366303	0.772630	0.370414	
0.362668	-0.365983	0.772887	0.370371	
0.362475	-0.365720	0.773108	0.370356	
0.362065	-0.365807	0.773173	0.370538	
0.361477	-0.365769	0.773431	0.370611	
0.361523	-0.365759	0.773439	0.370559	
0.361237	-0.365996	0.773516	0.370442	
0.361547	-0.365987	0.773573	0.370031	
0.361817	-0.365719	0.773462	0.370264	
0.362322	-0.365432	0.773592	0.369782	
0.362185	-0.365163	0.773765	0.369818	
0.361886	-0.364794	0.774091	0.369793	
0.361874	-0.365149	0.774048	0.369544	
0.361736	-0.364968	0.774154	0.369638	
0.361606	-0.365485	0.774083	0.369402	
0.361052	-0.365681	0.774331	0.369230	
0.360895	-0.366006	0.774410	0.368895	
0.360924	-0.365876	0.774590	0.368618	
0.360983	-0.366147	0.774530	0.368418	
0.361441	-0.366230	0.774362	0.368237	
0.361387	-0.366298	0.774398	0.368146	
0.361285	-0.366290	0.774311	0.368438	
0.361757	-0.366116	0.774366	0.368033	
0.361688	-0.366142	0.774267	0.368283	
0.361477	-0.366236	0.774338	0.368247	
0.361476	-0.365934	0.774638	0.367917	
0.361345	-0.366058	0.774733	0.367722	
0.361207	-0.366001	0.774835	0.367700	
0.361622	-0.365891	0.774837	0.367398	
0.361891	-0.365677	0.774921	0.367170	
0.361961	-0.365484	0.774873	0.367393	
0.362155	-0.365310	0.774946	0.367220	
0.361757	-0.365214	0.775160	0.367257	
0.361855	-0.365039	0.775319	0.366998	
0.362028	-0.364964	0.775087	0.367393	
0.361666	-0.365135	0.775164	0.367416	
0.361654	-0.364851	0.775258	0.367513	
0.361592	-0.364675	0.775236	0.367793	
0.361416	-0.364873	0.775207	0.367832	
0.361414	-0.364538	0.775495	0.367560	
0.361408	-0.364780	0.775546	0.367218	
0.361234	-0.364840	0.775712	0.366978	
0.361034	-0.365244	0.775566	0.367082	
